num_words 2052
రాజీనామాలు :0.0007253713831712774
రాజీవ్‌ :0.00038969097170731985
రాజ్యాంగ :0.011443860284962706
రాజ్యాంగంలో :0.0016072950516344594
రాజ్యాంగంలోని :-0.012382893194196297
రాత్రి :-0.005121432766054862
రాత్రికి :-0.005260355521292761
రాబిన్‌ :0.03353188585419779
రావడం :0.0035075616882394556
రాశి :-0.009178248057845544
రాష్ట్ర :-0.018015187331848544
రాష్ట్రం :0.009369834452929642
రాష్ట్రంలో :-0.00747932767235349
రాష్ట్రపతి :-0.06904140810795305
రాష్ట్రప్రభుత్వం :0.01238982565424458
రాష్ట్రప్రభుత్వాల :0.008142254620889624
రాష్ట్రప్రభుత్వాలు :0.0021010403595025894
రాష్ట్రవ్యాప్తంగా :-0.008323341660206577
రాష్ట్రసర్కారు :0.0017662740292022103
రాష్ట్రానికి :-0.017414922472837806
రాష్ట్రాన్ని :-0.0018968376923508908
రాష్ట్రాల :-0.008258463478165175
రాష్ట్రాలకు :0.012759263541251998
రాష్ట్రాలు :-0.012645656931618541
రాష్ట్రాల్లో :0.021515908965842625
రాసిన :0.009555044558130136
రికార్డు :-0.023175116180791877
రిక్‌ :-0.01778918074440197
రుచి :-2.1054382147082118e-05
రుజువు :0.007037144931204181
రూ :0.08339885188580586
రూపం :-0.02614091393931158
రూపాయల :0.023990676962512048
రూపాయలు :-0.002261491040200346
రూపేణా :-0.012083102427608787
రూపొందించి :6.4515558146615685e-06
రూపొందించిన :0.013778029235053077
రెండవ :-0.0008426390189219894
రెండు :-0.007408616607002092
రెండో :-0.025667361498305702
రెక్కలు :-0.013951088029502175
రెట్టింపు :0.004394262064592392
రేటును :-0.015250423507436953
రేపటి :-0.005006721839656376
రైతన్న :-0.005771073529834651
రైతాంగం :0.010226212457114872
రైతాంగానికి :0.01373022785019144
రైతాంగాన్ని :-0.0015471056627812075
రైతు :-0.022668404624769507
రైతుకు :-0.012258607814813565
రైతుల :0.005937636301785979
రైతులు :-0.00947805297991771
రైతుల్ని :-0.006140111827250066
రోజు :0.0031772208965882838
రోజుల :0.006060472802973024
రోజులు :0.008259808150422678
రోజుల్లో :0.03630041860417521
రోజూ :-0.028300891077112707
రోడ్లు :0.01896732580340449
రోశయ్య :-0.00744885455959683
రౌండ్‌లో :0.008170673858154518
ర్యాంకింగ్‌ల :-0.0029514221892320263
లక్ష :-0.003895976787367907
లక్షల :0.01892904289454823
లక్షలు :0.04254811056410362
లక్షా :-0.014657461537629
లక్ష్మణ్‌ :0.014834227877273882
లక్ష్యం :0.0026256416595989425
లక్ష్యంగా :-0.026393007102782848
లక్ష్యమంటూ :-0.0034490465326665037
లక్ష్యాన్ని :0.012720468238511804
లక్ష్యాల్ని :0.03765601559869532
లగాయతు :-0.004382092721366728
లని :-0.002761780356206024
లభించింది :-0.018978201008656385
లాంటి :0.0334935672305269
లాంటివి :-0.004895336042881959
లాభాల :0.007752283496951244
లీగ్‌ :-0.06257931950389861
లు :-0.02175195562021147
లెక్కకు :-0.02621093238058572
లెక్కలు :0.008394848506047136
లేక :-0.017947326026999375
లేకపోయింది :-0.013795812180984348
లేకుండా :0.07330863908556541
లేకున్నా :-0.0338903920702341
లేఖ :0.017361041859752673
లేడు :-0.021077140566582324
లేదని :0.03736880096044318
లేదనీ :-0.0032518963993203396
లేదన్న :0.012795027341871587
లేదా :-0.0011254510759629419
లేదు :-0.022565080849163432
లేదో :0.0029839599774652277
లేని :0.005514435148588161
లేవని :0.00996729041065394
లేవు :0.04776007202912064
లైఫ్‌ :0.00021756330612445154
లో :-0.02759474175279988
లోక్‌సభ :-0.006272297670290886
లోగడ :0.006178197900412947
లోగడే :0.01556757618157144
లోటు :-0.006016401517015034
లోనే :-0.011674032940048781
లోపాలు :-0.007481838744231599
వంటి :-0.04435194437359552
వంద :-0.0023806008575003473
వందల :-0.04886703784229068
వచ్చాక :0.0008337144180870682
వచ్చి :-0.0016577690586156552
వచ్చింది :-0.007771522430243964
వచ్చిన :0.02562303272357899
వచ్చినప్పుడు :0.005876001356611484
వచ్చే :-0.005303525789181525
వట్టి :-0.017677938008685244
వదిలి :0.0070372326936656415
వదిలేసి :-0.06639710836859544
వద్ద :-0.01801239497106314
వనరుల్ని :0.001053170032502978
వన్డే :0.020238664290999638
వన్‌ :0.0018728143119778379
వన్‌డే :-0.034367718829557366
వరకు :-0.03062601995386866
వరకూ :0.020089358219138813
వరద :0.0013610881638468867
వరదలు :0.0018184793695914553
వరసగా :0.001614235558325371
వరి :0.007286609777758203
వర్గాలకు :0.007811835776391039
వర్గాలు :-0.007856078363278238
వర్ధమాన :-0.057896331868663144
వలపు :-0.03083729353760106
వలె :-0.014358469283400574
వల్ల :-0.013385277099641395
వసతి :0.007446015369190863
వసతుల :0.00843939129824884
వసతులు :-0.003301699139598921
వస్తున్న :-0.016897682697299708
వస్తువుల :-0.011737804854478657
వస్తే :-0.008083785382441679
వహించాల్సిన :0.002980963692343989
వాజపేయి :-0.00889520651405559
వాటా :-0.004426754065655123
వాటి :0.012182906168322771
వాటికి :-0.011594357008593967
వాటిని :-0.007445955214380156
వాటిలో :-0.007953170673221594
వాణిజ్య :-0.004106806624077868
వాతావరణ :-0.012063431459812405
వాతావరణం :-0.02166548320121188
వాదన :0.005089305726811188
వాదనను :0.014269755216863501
వాదనలకు :0.0030922835495504563
వాదనలు :-0.007867956722393526
వారం :0.009174362046140638
వారి :-0.04450415280188624
వారికి :-0.001247862104598402
వారితో :-0.010066189862636504
వారిని :-0.016711318702978994
వారు :0.019161474524545495
వాళ్ల :-0.00666530435918231
వాస్తవ :0.009560725095074918
వాస్తవం :0.020464430101294083
వాస్తవంలో :-0.010908375494134929
వాస్తవాల :0.016565034060585737
వాస్తవిక :0.020007152160350476
వి :0.012050356984142288
వికెట్ల :0.021571047840770154
వికెట్లకు :0.007404063164270192
వికెట్లను :-0.012043104479366995
వికెట్లు :0.018569765221115135
వికెట్‌ :-0.01802938750537365
విచారణ :0.021278182465449998
విజయం :0.03159934750058188
విజయంతో :-0.0057315766984396286
విజయంలో :-0.005914113678551487
విజయానికి :0.007984172898361954
విజయాన్ని :-0.005056653158590927
విజయాలు :0.008572940327075099
విజేత :-0.007035838169049487
విజ్ఞప్తి :-0.008023629898938218
విడుదల :-0.009363014789425318
విత్తనాలు :0.006928254550702372
విదేశీ :-0.05388223437869838
విద్య :0.012361853776041126
విద్యార్థుల :-0.0011804451838739987
విద్యార్థులు :0.009661759736165973
విద్యుత్‌ :0.00949813707790673
విధంగా :-0.02188117226960217
విధాన :0.012066869086950623
విధానాన్ని :0.019358013122396968
విధానాలు :-0.02208931665381864
విధి :-0.025690406126030043
విధించిన :-0.004386791294413203
విధివిహిత :0.010189979637619674
విధ్వంసం :-0.015375613197071203
వినియోగదారుల :-0.0010680558666104434
వినియోగదారులు :-0.007660030220134881
విపక్ష :-0.00037628131970768265
విపక్షాల :0.014114494197982927
విపరీత :-0.0024371899472076346
విప్పి :0.0253044217765831
విప్లవం :-0.00581126692826694
విభాగం :0.025385976637844327
విభాగాల :-0.0047780684226658285
విమర్శలు :-0.02977942640909549
విముక్తి :-9.963295328496657e-05
విరుద్ధంగా :-0.006937501621347821
విలువ :0.013892548467227666
విలువైన :-0.018425131399509184
విలేకరుల :-0.04294973266639628
విలేకరులతో :-0.016012087298653995
వివరాలను :-4.325274624509342e-06
వివరాలు :0.008804203048352775
వివరించారు :-0.01777823992769699
వివాదం :0.0025283927908110342
వివాదాస్పద :0.005854773597584628
వివిఎస్‌ :0.008160716394329722
వివిధ :-0.017238684539354343
విశాల :0.004305261953265172
విశ్లేషణ :-0.0007906765449656587
విశ్వాసం :0.009448274491684241
విషయం :0.034564391247227405
విషయంలో :-0.01347635549694744
విషయాన్ని :-0.02193506413457813
విస్తరణ :-0.003593428464836394
విస్తరణకు :-0.011428792617559214
విస్తీర్ణం :-0.002323077682978346
విస్తృత :0.01963158108793615
విస్తృతస్థాయి :0.0074819626580510295
విస్పష్ట :-0.010205637386406842
వెంట :-0.0014056931518137993
వెంటనే :0.010734661230388506
వెట్టోరి :-0.011424773372367764
వెన్నంటి :-0.010089136064084042
వెన్నెల :0.03506998782962989
వెయ్యి :-0.0006558377543318338
వెలుగు :-0.007156841185664582
వెలుగులో :0.0187020343921334
వెలువరించిన :0.010248223486574936
వెల్లడించారు :-0.013452246280809719
వెల్లడించింది :0.01037268221417855
వెల్స్‌లో :1.9046559955180243e-05
వేదన :0.03876386473529184
వేదిక :0.016579845317014973
వేదికగా :0.017092883449655358
వేయడం :-0.007924820451972937
వేరే :-0.0005856586980944763
వేల :-0.043160829699088216
వేలకోట్ల :0.03582191408405702
వేలమంది :-0.016438589244504198
వేలు :0.02715423067826867
వేళ :-0.01747989732265396
వేసి :-0.010336445098737154
వేసిన :0.005778428593342903
వై :-0.0028114110824021426
వైనం :0.00919046461586616
వైపు :-0.0156430446138998
వ్యక్తం :0.02661544355346957
వ్యక్తి :0.02625337155761736
వ్యక్తిగత :-0.03654502559030998
వ్యతిరేక :0.01927885256911473
వ్యయం :0.027685643944093778
వ్యవధిలోనే :0.011928435184618493
వ్యవసాయ :-7.878263451265248e-05
వ్యవసాయమంత్రి :0.0009080923953348834
వ్యవసాయరంగాన :0.002563163081267644
వ్యవసాయశాఖ :0.00809427751869265
వ్యవసాయానికి :0.003340415441221048
వ్యవస్థ :0.005596037059164264
వ్యవస్థల :0.01904146370255044
వ్యవస్థాగత :-0.01447834480682294
వ్యవహరించిన :0.00847834175073151
వ్యవహారాల్ని :0.004433880299213505
వ్యాఖ్య :0.00679753852431136
వ్యాఖ్యలతో :-0.002124082287853108
వ్యాఖ్యలు :-0.009078383181663222
వ్యాపార :0.007703208160225766
వ్యూహం :-0.008370983079330081
శక్తులు :0.004319819269619756
శరద్‌ :0.0016037119858501342
శర్మ :0.014353209862978708
శాంతి :0.02029645549664564
శాంతిభద్రతల :-0.008222261735079978
శాతం :-0.00506826061693966
శాతందాకా :0.003655552919112902
శాతానికి :0.005121222267829485
శాయశక్తులా :0.00023817090335063386
శాశ్వత :0.006866374413630652
శాస్త్రవేత్త :0.014177502063070151
శాస్త్రీయ :0.007800387884524941
శిక్షకుడు :0.023682784074340046
శుక్రవారం :0.006912218290131438
శ్రమ :-0.00686148948437057
శ్రీలంక :0.04579306778968925
షరతు :-0.015092183177950191
సంకీర్ణ :-0.009543510647049834
సంక్షిప్తంగా :0.006541007444715085
సంక్షేమ :-0.000814034544930264
సంక్షేమం :0.016448702041295653
సంక్షోభం :0.00888741154195836
సంఖ్య :-0.008324756023620627
సంఖ్యలో :-0.007012889436343034
సంగతి :-0.020994467268038598
సంఘం :-0.03431014378506156
సంఘాల :0.004927035567162976
సంఘాలు :0.0046336108221428
సంచలనం :-0.010482365021315396
సంతోషంగా :0.0030391756222120183
సందర్భంగా :-0.024323513175153903
సంపద :0.008357080818294733
సంపూర్ణ :-0.0034592311736354633
సంప్రదాయ :-0.004364925100791507
సంబంధించి :0.0028310230582442837
సంబంధించిన :0.03918396693195174
సంబంధిత :-0.015346263305387804
సంయుక్త :-0.0015725524436697833
సంవత్సరం :-0.02329786327979109
సంవత్సరంలో :0.0017708167148189039
సంవత్సరాల :-0.0053204687541235016
సంస్థ :0.002151628250556435
సంస్థగా :-0.0026506252855358165
సంస్థల :0.012829281573473314
సంస్థలు :-0.01338517703906865
సకాలంలో :-0.006541785215057437
సక్రమంగా :0.02341109851108478
సగటు :-0.0028794123222817287
సగటున :-0.0226101773734611
సగమైనా :0.004132500237570914
సజావుగా :0.019317189027918045
సత్తా :0.005270381317281318
సత్యం :-0.05243459380225327
సత్వరం :-0.018885808298344523
సదస్సు :-0.021675056390977873
సదస్సులో :0.002024242616851348
సదుపాయాల :-0.0019582794849699486
సభ్యుల :0.013596849168993865
సభ్యులు :0.01009123835000562
సమగ్ర :0.024963216841284455
సమధిక :-0.0033925044362354516
సమయం :-0.0009003346688158778
సమయంలో :-0.012286628075173138
సమరం :-0.0324489093131013
సమష్టి :-0.008707763016864389
సమస్త :-0.0035896897467499527
సమస్య :-0.0035208199688490636
సమస్యను :0.005624607815598581
సమస్యల :0.002992539929137835
సమస్యలకు :0.025545741376408058
సమస్యలు :-0.0007565487718108748
సమాఖ్య :-0.02182448964219802
సమాచార :0.014705232565518674
సమాజంలో :0.036255390333228034
సమాధానం :-0.01686232755981344
సమావేశం :-0.03161488710399745
సమావేశంలో :-0.001562303227948488
సమావేశానికి :-0.009893424046298857
సమితి :0.010386467183187937
సమీక్ష :-0.012394777466464764
సరకు :-0.022854907141522572
సరఫరా :0.004346468192819353
సరఫరాలో :0.0017034391942890136
సరళి :-0.0011442893834291746
సరికొత్త :0.013949244294814554
సరిగ్గా :0.002979929362091837
సరిహద్దులు :-0.0099587936299996
సరే :-0.017689556155862544
సరైన :0.02163453204761549
సర్కారీ :-0.028213561207715673
సర్కారు :-0.008679614407629736
సర్కారుకు :-0.016478742143551467
సర్కారే :0.002864090267414958
సర్వోన్నత :0.006671523279163235
సలహాదారుగా :-0.008598445562383745
సవరణ :0.016322333104316036
సవాళ్లు :0.02261133690118094
సహజం :-0.007056688418631761
సహా :0.0012447890389488383
సాంకేతిక :-0.013282202551178374
సాకారం :-0.0027237683849057662
సాక్షిగా :-0.009131290580930578
సాగించిన :-0.006533559723382001
సాగిన :-0.022967403674429804
సాగిస్తున్న :-0.013901011504930545
సాగు :0.007134305177457987
సాగుకు :0.001303115714674418
సాగే :-0.0193322595173317
సాధారణ :0.020160648419097905
సాధించాడు :-0.006698175763912937
సాధించి :0.003904618167769101
సాధించింది :0.009210121701900005
సాధించిన :-0.0032467554345842428
సాధ్యం :-0.009195222222672425
సామర్థ్యాన్ని :-0.0011653050572667586
సామాజిక :-0.0031936477498860573
సామాన్య :0.0018797297297761491
సారథి :0.012485617865469568
సారథ్యం :-0.0034815268216332722
సారాంశం :0.004790171477216304
సార్లు :-0.05835894280673547
సార్వత్రిక :-0.015996263532164337
సి :-0.019507172814908814
సింగిల్స్‌లో :3.8093119910360486e-05
సింగ్‌ :0.01800570064049152
సిద్ధం :0.025335897024704564
సిఫార్సు :0.0062459878610018876
సిబ్బంది :-0.003951229841944454
సిబ్బందికి :-0.013866095054724067
సిరీస్‌ :0.006602373158864107
సిరీస్‌కు :0.006164912593782916
సిరీస్‌ను :-0.00514584262140825
సిరీస్‌లో :0.015155848954719867
సీడ్‌ :0.003827347129447261
సీరీస్‌ :0.003313482385936399
సీరీస్‌లో :0.0007687350602525039
సునాయాసంగా :-0.003301778360153657
సుప్రీంకోర్టు :-0.003982358575070659
సుమారు :-0.008382400008836739
సూచన :-0.007803918470494975
సూచించారు :0.009130231951927038
సూచించింది :-0.010331885979622946
సూటిగా :-0.01659413442819225
సూత్రాల :0.0009872210178293627
సూపర్‌ :-0.03252787890981257
సృష్టించిన :-0.004812216636713169
సెంచరీ :0.00512033051380928
సెంటర్‌ :0.003062186076746598
సెప్టెంబరు :0.0024349908720221226
సేకరణ :0.0010641408647799843
సేపు :0.007341553913719577
సేవలు :-5.961408615317719e-05
సైతం :0.012711941537444447
సొంత :-0.00619675896951873
సోనియా :0.014896053752244119
సోమవారం :-0.0038781788676834354
సౌకర్యాల :-0.002175964598925985
సౌత్‌ :0.020314981005265905
స్కోరు :-0.03561692762204312
స్కోరుకు :0.007404063164270192
స్కోర్లు :0.0038091514696849955
స్టేడియంలో :-0.029789096153572614
స్థానం :0.010710541293501075
స్థానంలో :0.0022971207915276795
స్థానాన్ని :0.004271671277697119
స్థానాల్లో :-0.03194079048649439
స్థానిక :-0.02498170046840047
స్థానికంగా :0.003632406902406253
స్థానే :0.005017831564598463
స్థాపనకు :-0.009588790009628454
స్థాయి :0.01627520923059437
స్థాయికి :-0.0017816442374734033
స్థాయిలో :0.0130345458016109
స్థితి :0.015587401117765902
స్థితిగతుల :0.0020189538016986987
స్థితిలో :-0.007774816295214605
స్థిరాదాయ :-0.009588790009628454
స్థూల :0.019803414160335434
స్పందించింది :0.020623268238295082
స్పష్టం :0.01578202909263074
స్పష్టంగా :-0.0035930718805304526
స్పష్టీకరించింది :-0.010666659378520045
స్పానియార్డ్‌ :0.0018436698597811768
స్పృహే :-0.0032104620690579454
స్ఫూర్తి :0.01191425988045126
స్మిత్‌ :0.005738308105789282
స్వంత :-0.013354233643764372
స్వంతం :-0.017200516077664384
స్వతంత్ర :-0.008662525406447352
స్వప్నం :0.0508136034763547
స్వయంకృతం :0.001829163730500547
స్వయంగా :0.012544400879601507
స్వామినాథన్‌ :-0.0051879151170849324
స్వీయ :0.0025537958444046102
హక్కు :0.017888978803537278
హాకీ :-0.00762222975627934
హాజరు :-0.0566629513107704
హామీ :-0.022876098737005905
హామీని :0.008149401387623545
హామీలు :0.002796823981480689
హుటాహుటిన :-0.014077362367945944
హృదయం :0.03643717359157281
హెక్టార్లకు :0.010494238175051613
హెచ్చరించారు :0.004596880449481064
హేతుబద్ధ :-0.008792409143557903
హైకోర్టు :-0.007009793535556835
హైదరాబాద్‌ :0.014363900761986336
హోంమంత్రి :-0.0011902951860929293
హోదా :-0.005628257942259409
హోదాలో :0.007968416591110215
