num_words 2052
రంగంలో :0.0055451228640846185
రకరకాల :0.007937598292264663
రబీ :-0.02202222689105648
రబీలో :-0.01735070051402035
రమారమి :-0.006078905730739042
రవాణా :-0.006411152619900617
రష్యా :-0.006453945044948693
రహదారి :0.01563004975284441
రహదారులు :-0.015137251491479046
రహస్యం :-0.018869054440652015
రా :-0.061431182514303836
రాజకీయ :-0.029024119714364714
రాజకీయాల :-0.0008979225800802582
రాజకీయాల్లో :-0.01528683703738017
రాజధాని :-0.014333844877543663
రాజీనామాలు :0.005766020268280659
రాజీవ్‌ :0.0054865877810890105
రాజ్యాంగ :-0.017297247162780045
రాజ్యాంగంలో :-0.0056080582675633725
రాజ్యాంగంలోని :-0.008523623165031843
రాత్రి :-0.056206838799914324
రాత్రికి :-0.009541588614285152
రాబిన్‌ :-0.06654424815423132
రావడం :-0.003925610807548706
రాశి :-0.010090391131067779
రాష్ట్ర :0.042647303373217475
రాష్ట్రం :0.006272473274583967
రాష్ట్రంలో :0.0002719950494061819
రాష్ట్రపతి :-0.01698722922280806
రాష్ట్రప్రభుత్వం :-0.007251278559035079
రాష్ట్రప్రభుత్వాల :0.0006890116111559657
రాష్ట్రప్రభుత్వాలు :0.00805175025114883
రాష్ట్రవ్యాప్తంగా :0.002216922955601953
రాష్ట్రసర్కారు :-0.011283730191426734
రాష్ట్రానికి :0.0032343264037322833
రాష్ట్రాన్ని :-0.004260324988142258
రాష్ట్రాల :-0.015054875884064393
రాష్ట్రాలకు :-0.008418615920432712
రాష్ట్రాలు :0.008600288287659397
రాష్ట్రాల్లో :-0.0019697980902702327
రాసిన :0.011409861467589665
రికార్డు :-0.0006433135154345977
రిక్‌ :-0.0015231312432059268
రుచి :-0.024514855635748747
రుజువు :0.0013969024009190187
రూ :0.00571731867454143
రూపం :0.031475635616756356
రూపాయల :-0.006096633785803771
రూపాయలు :0.003839155048829529
రూపేణా :-0.0029684386853656977
రూపొందించి :-0.00038266555835087386
రూపొందించిన :-0.0024449054483161856
రెండవ :0.044217615637486385
రెండు :0.05524354733012501
రెండో :0.01095934083221699
రెక్కలు :-0.03904486498997324
రెట్టింపు :-0.0013619618829872567
రేటును :-0.000491075747287774
రేపటి :-0.010793669896663027
రైతన్న :-0.00098724806286143
రైతాంగం :-0.0024795885345259725
రైతాంగానికి :-0.008276804609868202
రైతాంగాన్ని :-0.00458931244934498
రైతు :-0.013898873635738567
రైతుకు :-0.0016150584823647377
రైతుల :-0.006863248302766411
రైతులు :-0.01724551398947934
రైతుల్ని :-0.00939855051969621
రోజు :-0.009234256884131363
రోజుల :-0.011032958013487042
రోజులు :0.0001946581334504605
రోజుల్లో :-0.0024727711751126834
రోజూ :-0.02774225430936409
రోడ్లు :0.012086625295181551
రోశయ్య :0.0016149915609969872
రౌండ్‌లో :-0.013056081197653049
ర్యాంకింగ్‌ల :0.003989625811787027
లక్ష :-0.0029943770032674387
లక్షల :-0.05181646139900216
లక్షలు :-0.0026390700940410105
లక్షా :0.0017197552965128083
లక్ష్మణ్‌ :0.0012672484666312336
లక్ష్యం :-0.0018570030726976817
లక్ష్యంగా :-0.0004420687852070777
లక్ష్యమంటూ :0.0036423904735681687
లక్ష్యాన్ని :-0.000984337861810074
లక్ష్యాల్ని :0.005233991634604091
లగాయతు :-0.0005665686793899954
లని :0.003927464972124423
లభించింది :0.00896621790699938
లాంటి :-0.01689715072409743
లాంటివి :0.004339570623005908
లాభాల :-0.009322986899340408
లీగ్‌ :0.011992385246132178
లు :0.004290707015788422
లెక్కకు :-0.0022087236566903255
లెక్కలు :-0.009149208473957952
లేక :-0.03551639743234806
లేకపోయింది :0.0005003678682937169
లేకుండా :-0.049050414704060255
లేకున్నా :-0.023929562613604263
లేఖ :0.0038562420597480405
లేడు :-0.0007457686744573966
లేదని :-0.018201697526129983
లేదనీ :-0.0018378102580924318
లేదన్న :0.009489779869931471
లేదా :0.0047573444036149125
లేదు :0.07922468218637581
లేదో :0.00108509490711271
లేని :-0.08978564378241562
లేవని :-0.033164941111953616
లేవు :0.07150592192202995
లైఫ్‌ :-0.017543321411846037
లో :-0.03510699239802239
లోక్‌సభ :-0.0011693539831210092
లోగడ :-0.0071910313356934675
లోగడే :-0.006619398295357673
లోటు :0.00026701335404529354
లోనే :-0.001967529360045677
లోపాలు :0.006655159268278957
వంటి :-0.011682770179066371
వంద :0.017415399571374623
వందల :-0.013152340517627977
వచ్చాక :-0.007657733905350496
వచ్చి :0.03717941341965359
వచ్చింది :-0.0021947615450394536
వచ్చిన :0.023573287231615777
వచ్చినప్పుడు :-0.0041481508868983835
వచ్చే :-0.0029553672188190796
వట్టి :-0.03814141587347053
వదిలి :-0.016849501819729332
వదిలేసి :0.1351428673164724
వద్ద :-0.0022262260908982416
వనరుల్ని :0.005152541365862345
వన్డే :0.017527935829655134
వన్‌ :-0.009136814746973226
వన్‌డే :0.02359953789857344
వరకు :-0.006726711970866704
వరకూ :0.04228403670767698
వరద :-0.012579435545298515
వరదలు :-0.009181953344768939
వరసగా :-0.009848554153357256
వరి :-0.007184719783976527
వర్గాలకు :-0.010954316566716808
వర్గాలు :-0.014886790073392626
వర్ధమాన :-0.03350943702313551
వలపు :-0.04121038457462226
వలె :-0.011174003634530028
వల్ల :0.00522621172017823
వసతి :0.04895579411872091
వసతుల :0.0033014429923167625
వసతులు :0.0006013505228253453
వస్తున్న :-0.009450731836102918
వస్తువుల :0.005446778017063155
వస్తే :-0.026747720586999733
వహించాల్సిన :0.004524066004395643
వాజపేయి :-0.02083950538293587
వాటా :-0.0077497572105314815
వాటి :0.011868091311506108
వాటికి :-0.021387870204830798
వాటిని :-0.011503042156525591
వాటిలో :0.005533013517218405
వాణిజ్య :-0.001918027108523235
వాతావరణ :-0.007651052087119711
వాతావరణం :0.0013022869196564015
వాదన :0.003719404950469775
వాదనను :-0.008708938277377098
వాదనలకు :-0.002295308316036893
వాదనలు :-0.002504873717669139
వారం :0.008228873723022315
వారి :0.00832879428263031
వారికి :-0.032671515790369615
వారితో :-0.0008706020363393778
వారిని :0.0019207231701688812
వారు :-0.010410854669104217
వాళ్ల :-0.028832944530014087
వాస్తవ :0.0002808675985928343
వాస్తవం :-0.0052223422867592175
వాస్తవంలో :0.009273413315223756
వాస్తవాల :0.00223372107398667
వాస్తవిక :0.0014654324063842418
వి :-0.025862490858685836
వికెట్ల :0.008628939456690077
వికెట్లకు :0.0022305679290023335
వికెట్లను :-0.002007856786813734
వికెట్లు :-0.0360760696065448
వికెట్‌ :0.02710041391232943
విచారణ :-0.011335768873710074
విజయం :0.05985769611054337
విజయంతో :0.03811374234139678
విజయంలో :0.012932114177811538
విజయానికి :-0.018483029717915087
విజయాన్ని :0.0005175066864708391
విజయాలు :-0.004568691989545004
విజేత :-0.033520988628027756
విజ్ఞప్తి :0.011200821771391698
విడుదల :-0.013448127496866287
విత్తనాలు :0.0002617214988517115
విదేశీ :-0.009247703225252512
విద్య :0.0029098743188294596
విద్యార్థుల :0.03249148696824673
విద్యార్థులు :0.011315224390276471
విద్యుత్‌ :0.0020872460814613347
విధంగా :0.004390362713436994
విధాన :-0.007589827997268594
విధానాన్ని :0.009555497538706952
విధానాలు :0.0009463612888394166
విధి :-0.009265246123775018
విధించిన :-0.005564717064069265
విధివిహిత :0.0034005455413309905
విధ్వంసం :-0.0009353226628634606
వినియోగదారుల :0.0007965736069040647
వినియోగదారులు :0.0026895296490091545
విపక్ష :0.007395041771520379
విపక్షాల :-0.001139713987662449
విపరీత :-0.0035541088095879057
విప్పి :0.0036616133389921987
విప్లవం :-0.015352650122347648
విభాగం :0.015183909212076767
విభాగాల :0.0006331772555616345
విమర్శలు :0.0031926854709764313
విముక్తి :-0.005565670204118771
విరుద్ధంగా :-0.0030112567417420392
విలువ :0.008587717871397858
విలువైన :-0.011168431455436771
విలేకరుల :-0.004166081121672845
విలేకరులతో :0.018807106142874452
వివరాలను :-0.007031157038853185
వివరాలు :-0.012154139665677561
వివరించారు :0.00041147239291261056
వివాదం :0.01970341654188385
వివాదాస్పద :-0.020241291840361452
వివిఎస్‌ :0.009265284880710626
వివిధ :0.005043758693526839
విశాల :-0.0018213801925851538
విశ్లేషణ :0.004235002222585486
విశ్వాసం :-0.0004008960384680736
విషయం :0.008699198921720771
విషయంలో :-0.02135636019839037
విషయాన్ని :0.000957722237759498
విస్తరణ :0.003012202441125204
విస్తరణకు :0.00023680722359909945
విస్తీర్ణం :-0.00467852428164038
విస్తృత :0.0038884248552297665
విస్తృతస్థాయి :0.006342934325830115
విస్పష్ట :-0.0086657478856983
వెంట :-0.022228526903511972
వెంటనే :-0.0052237941393320116
వెట్టోరి :0.004601576863493609
వెన్నంటి :0.00775727128363485
వెన్నెల :-0.044731436144179924
వెయ్యి :-0.006408177693675947
వెలుగు :-0.017783740489933256
వెలుగులో :0.0032706089903442354
వెలువరించిన :-0.004436721017235632
వెల్లడించారు :0.024838413900869254
వెల్లడించింది :-0.0077089935850035195
వెల్స్‌లో :-0.011016709582248948
వేదన :-0.024841191171538112
వేదిక :-0.003546646577902774
వేదికగా :-0.011686024645940667
వేయడం :0.007588443110920871
వేరే :0.007408738310486951
వేల :-0.001593046931632947
వేలకోట్ల :0.006405599203249009
వేలమంది :0.0006690079600582523
వేలు :-0.003259663767950892
వేళ :-0.06446916015257505
వేసి :0.00995648599145558
వేసిన :-0.024376983256703216
వై :-0.039783957175055486
వైనం :0.0177889920099061
వైపు :-0.007152060737978942
వ్యక్తం :0.01797971735544509
వ్యక్తి :0.00547981233701737
వ్యక్తిగత :0.022559087824724326
వ్యతిరేక :-0.00048689109895267763
వ్యయం :-0.012468999721141589
వ్యవధిలోనే :0.0007899714241399636
వ్యవసాయ :-0.007747404060726755
వ్యవసాయమంత్రి :-0.010797349495735482
వ్యవసాయరంగాన :-0.0009847134021438223
వ్యవసాయశాఖ :-0.0039043490144407
వ్యవసాయానికి :-0.0024453262926321852
వ్యవస్థ :-0.000413153542072392
వ్యవస్థల :-0.003570856682176338
వ్యవస్థాగత :-0.010458652510527995
వ్యవహరించిన :-0.009203900010700466
వ్యవహారాల్ని :-0.003953373822069169
వ్యాఖ్య :0.006329711327931568
వ్యాఖ్యలతో :0.001339437057383046
వ్యాఖ్యలు :0.014605153952181068
వ్యాపార :-0.02351611405247897
వ్యూహం :-0.0035781481896705438
శక్తులు :-0.0022180056690777345
శరద్‌ :-0.010949672337084236
శర్మ :0.00019233840883971213
శాంతి :0.001102094167009651
శాంతిభద్రతల :0.01014405464053211
శాతం :-0.01011941424350578
శాతందాకా :-0.005131083005870346
శాతానికి :-0.002382154671979823
శాయశక్తులా :-0.006318542962155192
శాశ్వత :0.004626817830490607
శాస్త్రవేత్త :-0.002703364603604755
శాస్త్రీయ :-0.019746254864661236
శిక్షకుడు :-0.032691028344209
శుక్రవారం :0.0035605841034574456
శ్రమ :-0.011889090390092985
శ్రీలంక :-0.02632240040304415
షరతు :0.00036748422182928303
సంకీర్ణ :-0.0001708573329620938
సంక్షిప్తంగా :0.002810777687978055
సంక్షేమ :0.01622179018556797
సంక్షేమం :-0.00053462125168946
సంక్షోభం :0.022516329949075414
సంఖ్య :0.01478389892985245
సంఖ్యలో :-0.005311142538021837
సంగతి :0.04063261040305163
సంఘం :-0.03683928320470979
సంఘాల :0.0028199574666439406
సంఘాలు :0.02259128849155039
సంచలనం :-0.02071999733187994
సంతోషంగా :0.014352327600675313
సందర్భంగా :0.019367926365217343
సంపద :-0.020334179228136323
సంపూర్ణ :-0.0006673625215823576
సంప్రదాయ :0.034459494930225085
సంబంధించి :-0.004385463385893315
సంబంధించిన :-0.023080862472461952
సంబంధిత :0.0025401655339804155
సంయుక్త :0.021236087835707
సంవత్సరం :-0.0003970839770315471
సంవత్సరంలో :0.0040828537252014145
సంవత్సరాల :-0.0103571813359428
సంస్థ :0.016788925103844367
సంస్థగా :0.008958076344989643
సంస్థల :0.012525679986719608
సంస్థలు :0.022031767398589877
సకాలంలో :0.0006269805260284795
సక్రమంగా :0.0038159471845803576
సగటు :0.0008770916542428091
సగటున :3.927720632569033e-05
సగమైనా :0.004936508066818029
సజావుగా :0.0022954643642428335
సత్తా :-0.005429126654607295
సత్యం :-0.049404116099095945
సత్వరం :-0.001205430074576436
సదస్సు :-0.019959618600031308
సదస్సులో :-0.00819120549521853
సదుపాయాల :0.0073339194133992
సభ్యుల :-0.018829939390691348
సభ్యులు :0.007417639931330984
సమగ్ర :0.008942514213376822
సమధిక :-0.0020816039519733105
సమయం :0.004148121758641427
సమయంలో :-0.0014621247115847098
సమరం :0.014085513812503557
సమష్టి :-0.008883485337381713
సమస్త :0.0014915851760249265
సమస్య :0.011880491193768529
సమస్యను :0.008506919097535483
సమస్యల :0.0009411565196538565
సమస్యలకు :-0.005163891916759483
సమస్యలు :0.003661730435837513
సమాఖ్య :0.0024014181657225596
సమాచార :-0.015483928702246056
సమాజంలో :0.009995829729134369
సమాధానం :0.00814393829337691
సమావేశం :-0.009977974767176061
సమావేశంలో :0.020357998518949455
సమావేశానికి :0.004238783424122475
సమితి :-0.016832206806284073
సమీక్ష :-0.005299743862320421
సరకు :0.0019384794083222487
సరఫరా :0.006544112900247542
సరఫరాలో :-0.0019122465829424856
సరళి :-0.004387280187629406
సరికొత్త :0.007352718328522495
సరిగ్గా :0.0005541270692953365
సరిహద్దులు :0.02381238768494898
సరే :-0.021128986528589327
సరైన :0.017708717327581447
సర్కారీ :0.000608971305462805
సర్కారు :-0.011004292442564229
సర్కారుకు :0.009675308243989147
సర్కారే :-0.009706190996439035
సర్వోన్నత :0.006192828978044109
సలహాదారుగా :-0.015462400029573404
సవరణ :-0.004876237340245417
సవాళ్లు :-0.003790018798765723
సహజం :-0.010390061190740135
సహా :0.0034390154258997696
సాంకేతిక :-0.012438303453509372
సాకారం :-0.02445316040731866
సాక్షిగా :-0.024814383416484464
సాగించిన :0.006239349665907368
సాగిన :-0.010064640935673618
సాగిస్తున్న :-0.00684408791183862
సాగు :-0.0010654320454657783
సాగుకు :0.003725600542592901
సాగే :-0.009774032469710306
సాధారణ :-0.014211679918727725
సాధించాడు :-0.03243921687299559
సాధించి :-0.0055932994864391124
సాధించింది :-0.02058904017014938
సాధించిన :0.01509927569797156
సాధ్యం :0.001925512347806171
సామర్థ్యాన్ని :0.010171776054587422
సామాజిక :-0.011729093014334276
సామాన్య :-0.004057236169435856
సారథి :-0.00606899225095885
సారథ్యం :-0.004458159572684834
సారాంశం :0.0013310977269141776
సార్లు :0.009254067327376119
సార్వత్రిక :-0.018827385333301146
సి :0.012066838727495593
సింగిల్స్‌లో :-0.022033419164497896
సింగ్‌ :-0.030230324524982425
సిద్ధం :-0.01991448473040064
సిఫార్సు :-0.00257690691631327
సిబ్బంది :-0.006793871934650108
సిబ్బందికి :0.0035461043835685276
సిరీస్‌ :0.004270277843746152
సిరీస్‌కు :0.0098647758657564
సిరీస్‌ను :0.005866570755557557
సిరీస్‌లో :0.021054955784880026
సీడ్‌ :-0.0841314005285716
సీరీస్‌ :-0.020784187813549636
సీరీస్‌లో :-0.028178706876337854
సునాయాసంగా :-0.008282628890858216
సుప్రీంకోర్టు :-0.010489157937208012
సుమారు :0.008514143424500359
సూచన :-0.004527859241416032
సూచించారు :0.009096733923353075
సూచించింది :-0.0032479100201559525
సూటిగా :-0.013459444673896821
సూత్రాల :-0.023647387481062942
సూపర్‌ :-0.007237661744199943
సృష్టించిన :0.011838681478128115
సెంచరీ :0.002239912749533309
సెంటర్‌ :-0.0026760787024303592
సెప్టెంబరు :-0.002586033219874599
సేకరణ :0.01291308163154693
సేపు :-0.02536203319335277
సేవలు :-0.016313541753944925
సైతం :0.0025960337541165984
సొంత :0.0021811854212853104
సోనియా :-0.0031382938153760405
సోమవారం :0.003953805306310046
సౌకర్యాల :0.005106668283932086
సౌత్‌ :-0.018167885716078486
స్కోరు :0.019729070748426034
స్కోరుకు :0.0022305679290023335
స్కోర్లు :0.0038790487689726702
స్టేడియంలో :-0.016247076311036276
స్థానం :0.011994757337791605
స్థానంలో :0.004948352931409371
స్థానాన్ని :0.00593653980662294
స్థానాల్లో :-0.01156356775536517
స్థానిక :0.007348567135937984
స్థానికంగా :0.0007028275552931542
స్థానే :-0.005036243345958676
స్థాపనకు :0.003088299686553283
స్థాయి :4.930074644616651e-05
స్థాయికి :-0.006438111372241557
స్థాయిలో :-0.00594652944308226
స్థితి :-0.012001455642609446
స్థితిగతుల :0.003981497262410458
స్థితిలో :-0.005973486207533003
స్థిరాదాయ :0.003088299686553283
స్థూల :0.001002695322655024
స్పందించింది :0.011404561001177711
స్పష్టం :-0.016922124060844295
స్పష్టంగా :-0.013503792487840754
స్పష్టీకరించింది :-0.0016272095133021156
స్పానియార్డ్‌ :-0.022444640972089598
స్పృహే :-0.0008480222977746005
స్ఫూర్తి :0.003836532660752769
స్మిత్‌ :0.021828771036002687
స్వంత :0.002849032952088605
స్వంతం :-0.018470446576784257
స్వతంత్ర :-0.004088207057908804
స్వప్నం :-0.01926774938396499
స్వయంకృతం :0.00404250528010695
స్వయంగా :-0.014099697238023493
స్వామినాథన్‌ :-0.002904940860166688
స్వీయ :-0.008112646528383569
హక్కు :-0.012516655162874453
హాకీ :0.04924088449085121
హాజరు :0.0023059421304131643
హామీ :0.003066093241230228
హామీని :-0.007562851525788276
హామీలు :0.00586297094082972
హుటాహుటిన :0.00779750410682386
హృదయం :0.00872347079498041
హెక్టార్లకు :-0.003903068876363555
హెచ్చరించారు :0.0027264026182713956
హేతుబద్ధ :-0.0005965599912524923
హైకోర్టు :-0.02122576435039579
హైదరాబాద్‌ :-0.024442633694019708
హోంమంత్రి :0.013067334158737988
హోదా :8.079753049196587e-05
హోదాలో :-0.008787089767739696
