num_words 2052
అధ్యక్ష :0.02149284807005502
అధ్యక్షుడు :0.02962786374134496
అధ్యక్షులు :0.0030654053827047093
అధ్యయన :-0.007070697203959893
అధ్యయనం :-0.007250573317688585
అధ్యయనాలు :-0.002888213531010309
అనంతరం :-0.019274183321519492
అనంతరకాలంలో :-0.0001942192887960581
అని :-0.09368803992695816
అనుగుణంగా :0.0005323318557632407
అనుబంధ :0.019254251494902345
అనుభవం :-0.018181384748334223
అనుమతి :-0.01872996337345654
అనువైన :0.003167974097301088
అనే :-0.009776433753148784
అనేది :0.009217519628265565
అన్న :0.009003124375211613
అన్నదాతల :0.0006656314902767687
అన్నది :-0.0004815082842136819
అన్నాడు :-0.02613961723392853
అన్నారు :0.026222204278851406
అన్ని :0.029570961903476585
అన్నిచోట్లా :0.009933649905618446
అన్నీ :-0.08889479298153796
అప్పటి :-0.00881126329606653
అప్పట్లో :0.017353414529348177
అప్పుడే :-0.006156573102384534
అప్పుల :0.003102271572887826
అభాగ్య :-0.008934003248347309
అభివృద్ధి :0.0185709443449918
అమలు :-0.00820508588165304
అమలుకు :-0.0006501763551744607
అమాంతం :-0.0004647753693902467
అమాత్యుల :0.0021120499105851463
అమాయక :0.0010870245276424345
అమెరికన్‌ :0.0034764940361946984
అమెరికా :-0.01653402899900347
అమ్మ :-0.04441584689266367
అమ్మా :-0.005852170975776354
అయింది :0.006882269654747654
అయితే :-0.04590977332146759
అయిదు :0.0015512169943402618
అయిదేళ్ల :0.000582810986501692
అయిన :0.005639713493588213
అయినా :-0.024999990034121497
అయ్యాడు :0.017610643445091077
అరకొర :0.0006147058104671038
అరవై :0.007451620090050283
అర్జున్‌ :-0.002110855128685627
అర్థం :-0.0012968209550859077
అర్థవంతమైన :-0.004461558796258027
అర్హత :-0.013436573796416496
అలమటిస్తున్న :-0.002670735224156186
అలా :-0.019760350649978737
అలాంటి :-0.007744830919683224
అలాంటిది :-0.0021994706759097325
అలాగే :-0.0755859621235893
అవకాశం :-0.0016099236010667394
అవకాశాల :0.003751739246793349
అవకాశాలు :-0.013262595587946511
అవన్నీ :0.018513571931021863
అవసరం :0.004738609842942786
అవసరమని :-0.0024998637452093545
అవసరమైన :-0.0015759658463035953
అవసరాలు :-0.010098011501885015
అవి :0.04770596710276851
అవినీతి :0.017505666704204604
అవుతుంది :0.015994647414708022
అవ్యవస్థ :-0.0035094280306437083
అసంబద్ధ :-0.0009898574763226593
అసలు :0.006751134153867408
అసలుకే :-0.0029276226142110535
అసెంబ్లీ :0.0033191507089272584
అస్తిత్వాన్నే :0.002798694385632261
ఆందోళన :0.0109252874924934
ఆందోళనలు :0.013757423715749163
ఆంధ్రప్రదేశ్‌ :0.006500700521032671
ఆంధ్రప్రదేశ్‌లో :-0.006361479837199761
ఆకలి :-0.017407987890395115
ఆకులు :0.061004257535225356
ఆజ్యం :-0.0016943330604231473
ఆటగాళ్ల :0.0007541431804630545
ఆటగాళ్లు :-0.022970905685838434
ఆటతీరు :0.0011059585297006193
ఆటలో :-0.019031447684885096
ఆడమ్‌ :-0.01628988211962957
ఆడి :-0.013800425503447969
ఆడిన :0.012295281913325063
ఆడుతున్న :-0.039017714263356554
ఆతరువాత :0.0001329884276597556
ఆత్మహత్యలకు :0.002036558878039643
ఆత్మహత్యలు :-0.015317986826161865
ఆదాయం :0.004676337221465243
ఆధునిక :-0.0017060104830984477
ఆనంద :-0.01799803430051733
ఆనందంగా :-0.011257760111317149
ఆనవాయితీ :-0.002650017907730219
ఆనవాయితీగా :0.0005307217497789654
ఆనాటి :-0.0013227574759838035
ఆనాడు :0.010323510095703908
ఆపై :-0.002091220232501925
ఆఫ్‌ :-0.01748574692757021
ఆమె :-0.11284956745003889
ఆయన :-0.02206169380152442
ఆయనకు :0.0019517736214726732
ఆయనే :-0.0007151655071560235
ఆయా :-0.005633294653876702
ఆరని :0.0018099198322170246
ఆరు :0.012007046065224958
ఆరోగ్య :-0.017953415971477177
ఆరోగ్యం :0.008519555052916518
ఆరోపణలకు :-0.005791852122153207
ఆరోపణలు :0.008914681065032477
ఆర్థిక :0.001450722583544379
ఆర్థికమాంద్యం :0.003663963550609458
ఆర్‌ :-0.00822456903993587
ఆలోచన :0.016001780469264308
ఆలోచనలు :0.0021155903901080167
ఆలౌట్‌ :-0.00855144313611259
ఆవిర్భావం :-0.002509343758662915
ఆవేదన :-0.012953360837496028
ఆశ :-0.03677326193089326
ఆశలు :0.03278250600557541
ఆసియా :-0.08304046880711104
ఆస్ట్రేలియన్‌ :0.020305653120878
ఆస్ట్రేలియా :-0.029202547473470765
ఆస్ట్రేలియాను :-0.004510578052934533
ఆస్ట్రేలియాలో :0.015616228019728206
ఆహార :-0.007439433733056349
ఇంకా :-0.01512163974000639
ఇంకో :0.00023880428845285694
ఇంగ్లండ్‌ :-0.05759837956657487
ఇంచుమించు :0.0038886172434719154
ఇంటి :-0.045593911244907206
ఇండియన్‌ :-0.010526683849694185
ఇండియా :0.011043034084759783
ఇండియాకు :0.0014425768043748882
ఇండియాను :0.015802070926897598
ఇండియాలో :0.004480848774246013
ఇంతలంతలు :-0.022287286777440504
ఇందుకు :0.0010181074993883387
ఇంధన :-0.0051961981909995235
ఇక :-0.0092101058552957
ఇకనైనా :-0.007700183295971986
ఇక్కడ :-0.034006489588830714
ఇక్కడి :-0.008886653565769242
ఇచ్చిన :-0.0021637691608228557
ఇటీవల :-0.009330538489477576
ఇటీవలి :-0.00849830272658626
ఇటు :0.002424971905695675
ఇట్టే :0.007139507560251131
ఇతర :0.0015299379028147631
ఇది :-0.06564196821637616
ఇదివరలో :-0.00226871587006652
ఇదే :-0.03530903954105991
ఇద్దరు :0.004084743393252455
ఇనుప :-0.05095306034574772
ఇన్నాళ్లూ :0.0045441403677628335
ఇన్ని :-0.04534218175225224
ఇన్నింగ్స్‌ :-0.017463613382517586
ఇన్నింగ్స్‌ను :-0.00033656949677413165
ఇన్నింగ్స్‌లో :-0.02245283075578071
ఇపుడు :-0.06855037070461271
ఇప్పటి :-0.013051186523217892
ఇప్పటికీ :0.004741444611785013
ఇప్పటికే :-0.0028216402242577684
ఇప్పటిదాకా :-0.002505582550684438
ఇప్పటివరకు :0.013453719243306607
ఇప్పుడిక :0.010816860262101678
ఇప్పుడు :-0.06109927475451525
ఇబ్బడిముబ్బడిగా :0.0010518674375868979
ఇరు :0.011129470925482977
ఇలా :-0.012330195627128457
ఇలాంటి :0.006650885925823202
ఇలాగే :-0.04038452801876048
ఇవన్నీ :-0.0047975217974005075
ఇవే :0.006699387105267212
ఇవ్వకుండా :-0.001358887560410143
ఇవ్వాలని :-0.01297638836986628
ఇష్టారాజ్యంగా :0.0036562177096311405
ఈసారి :0.00021644723808301945
ఉంచి :-0.0018636389845397463
ఉంటాయని :-0.0014797549487468899
ఉంటారు :0.004831608783632741
ఉంటుందని :0.007795156401693785
ఉంటుంది :0.009144936714942492
ఉంటే :0.01269175748547913
ఉండగా :-0.0160072865019433
ఉండాలి :-0.04173606692614834
ఉండాల్సిన :-0.006202341768613062
ఉండి :0.012322231774095303
ఉండే :0.02902431930346578
ఉందని :0.008510483152548815
ఉందన్న :0.0030107563859181493
ఉందా :0.0009630075583645589
ఉంది :-0.04157868920582486
ఉందో :0.00653218011315199
ఉగ్రవాద :0.024865742966876516
ఉగ్రవాదం :0.011698472930047533
ఉగ్రవాదంపై :0.012154666615281492
ఉగ్రవాదాన్ని :0.011363617154940877
ఉత్కంఠ :0.008088945699860111
ఉత్తమ :-0.016725699639754444
ఉత్తరప్రదేశ్‌ :-0.004182181356909334
ఉత్తర్వులు :-0.004453220729047893
ఉత్పత్తిలో :-0.00018013213806791035
ఉత్సాహంగా :-0.008700572655344576
ఉదంతాలు :0.001372339028498027
ఉద్యమం :0.028893494941354844
ఉన్న :-0.07215632446982047
ఉన్నట్లు :0.0035077373546034346
ఉన్నత :-0.03069548840422108
ఉన్నది :0.0068138577813744924
ఉన్నప్పుడు :0.0031495580882836575
ఉన్నా :-0.02051258227248926
ఉన్నాయని :0.006679038143204817
ఉన్నాయి :0.01186615021792114
ఉన్నారు :-0.010974406174895758
ఉపశమనం :-0.004957323433557823
ఉపాధి :-0.0007513914313530708
ఉప్పులు :0.0034124447684845453
ఉభయ :-0.0008801705115529549
ఉమ్మడి :0.01471719835056109
ఉసురు :0.009786481389212625
ఊడలు :-0.0017512065512809856
ఎం :-0.07177765817281713
ఎంచుకున్న :0.021504280675600566
ఎండగడుతోంది :-0.007596692134539347
ఎంత :-0.040375264989300795
ఎంతగా :-0.0011566931707936146
ఎంతటి :0.00018093016625067207
ఎంతెంత :-0.0013900205658549337
ఎంతో :-0.07917132415572016
ఎందుకు :-0.030449043676463478
ఎంపిక :0.06271217483250979
ఎంపికపై :0.01844510586610763
ఎకాయెకి :-0.003154838107927382
ఎక్కడ :0.07566949986076096
ఎక్కడి :0.0004343102193194758
ఎక్కడికక్కడ :-0.004120264756508797
ఎక్కడెక్కడ :0.0025996374947392237
ఎక్కువగా :-0.03872049042314405
ఎగబాకి :0.003276998262795649
ఎగుమతి :-0.0019255004371105972
ఎగ్జిక్యూటివ్‌ :-0.005211567012674092
ఎడాపెడా :0.0014535606613061166
ఎదిగిన :0.005649181021002
ఎదురు :0.01331190202380821
ఎదుర్కొని :0.0033699817168000687
ఎనిమిదవ :0.00045501032463730797
ఎనిమిది :0.006691908905890165
ఎన్ని :0.011717464209369484
ఎన్నికల :0.008295986529377955
ఎన్నికలకు :0.002406835395423165
ఎన్నికల్లో :0.009211452311156679
ఎన్నో :-0.015399207306954182
ఎన్‌ :-0.0029160010696939985
ఎప్పటికప్పుడు :-0.00382261358092079
ఎప్పటికైనా :-0.001702778742707597
ఎప్పుడు :0.0011863192641820123
ఎప్పుడూ :0.008197269642528567
ఎమ్మెల్యేలు :0.00350045076071078
ఎరుగని :0.007991633453220745
ఎరువులు :0.0027456321212387435
ఎలా :0.006909102391783132
ఎలాంటి :-0.006810865805239836
ఎలుగెత్తి :-0.009676461973869219
ఎలుగెత్తుతున్న :-0.004020381709294988
ఎల్‌ :0.03359911816002943
ఎవరి :0.026943961780056532
ఎవరికి :-0.010020825174254755
ఎవరికీ :-0.026263193146200767
ఎవరు :0.012686516346935961
ఎవరూ :0.0003907906692794987
ఎవరైనా :0.0027330169549467185
ఎస్‌ :0.017687120482587908
ఏం :-0.029971576058457804
ఏకసూత్ర :-0.001239247773334567
ఏకాభిప్రాయ :0.011545524223631417
ఏకాభిప్రాయం :0.00908475163314766
ఏకైక :-0.009593826012680728
ఏటా :-0.012153669935248298
ఏడాది :-0.0009079574103276447
ఏడాదికి :0.0009514166115292236
ఏడు :0.003650889262401265
ఏడెనిమిదేళ్ల :-0.008306867832209389
ఏదైనా :-0.01119442387328117
ఏదో :-0.0006472166509895901
ఏనాడూ :-0.013225286963027954
ఏనాడో :-0.020009629961613866
ఏపాటి :-0.0029222424122842
ఏప్రిల్‌ :0.02362811265843477
ఏమి :-0.03959536481934812
ఏమిటి :0.0004390179895748444
ఏమిటో :0.009575362083302843
ఏమీ :-0.015261732908627253
ఏయే :-0.0013900205658549337
ఏర్పాటు :0.0323734957757701
ఏర్పాటుకు :-0.0066227128589519775
ఏర్పాటైన :0.011734087082264364
ఏలికల :0.0013595927463675667
ఏళ్ల :0.0021168013776201823
ఐదు :-0.015726379763811638
ఐపిఎల్‌ :-0.0075829240343218765
ఐరోపా :-0.007050490310518897
ఐసిఎల్‌ :-0.054706403627347765
ఐసిసి :0.05876018450823392
ఐహెచ్‌ఎఫ్‌ :-0.005439544259305666
ఐహెచ్‌ఎఫ్‌తో :-0.0021166205206473903
ఒక :-0.034736293696682394
ఒకటి :-0.039004454313863395
ఒకటే :0.00889698154577515
ఒకరు :-0.005632954194814703
ఒకసారంటూ :0.003743188683542927
ఒకే :-0.00767383912131803
ఒక్క :-0.022674626919671474
ఒక్కటే :0.028290246049615674
ఒత్తిడి :-0.02014806094144305
ఒత్తిడికి :-0.0002457747934602563
ఒప్పందం :-0.001347048160117395
ఒప్పందాన్ని :0.007750795418035676
ఒప్పుకోలు :-0.007261270998355653
ఒలింపిక్స్‌కు :-0.0016674185091566478
ఒలింపిక్స్‌లో :-0.010120554112894945
ఒలింపిక్‌ :-0.006216171112757454
ఓటమి :0.005150484542989598
ఓటమికి :0.011290615284802805
ఓటరు :-0.00025131842559618107
ఓడించింది :-0.0019845379215282246
ఓపెన్‌ :0.0007327493567178971
ఓవర్లలో :0.010398209993727422
ఔదార్యం :0.001281494314026318
కంటితుడుపు :-0.005303888146384536
కంటే :-0.04273974992719078
కంట్రోల్‌ :0.013659336668898878
కంపెనీ :0.022562189842870308
కచ్చితంగా :0.0012135065785085425
కట్టిన :0.005450081966612104
కఠిన :-0.045438949288498516
కఠోర :-0.002461569631536867
కడకు :-0.01209717941542166
కడగండ్ల :-0.0025214374378686845
కడుతోంది :0.005669549522402199
కడుపు :0.03499950787187952
కథ :0.0049745065608626515
కథనాలు :-0.00012914917439499774
కదా :0.005497205614235463
కనాకష్టంగా :0.00030434420623717617
కనీవినీ :0.009527129389475714
కనీస :-0.0133020985525135
కనీసం :-0.024014016399383487
కన్నీటి :-0.014678821342736232
కప్‌ :-0.044909643368083806
కమిటీ :-0.0030957378721223035
కమ్మని :0.005660957971972577
కయ్యానికి :-0.03991822277094258
కరకు :-0.008600688157217274
కరవు :0.0016432490910990648
కల :-0.004822110099665315
కలల :-0.025516171177522865
కలలు :0.02108843508177918
కలసి :-7.342530563193226e-05
కలిగి :-0.0005616262568747068
కలిగిన :-0.008963284185057983
కలిసి :-0.00929338370805717
కల్పన :-0.0065979666364324625
కల్పించి :-0.011337870945683046
కళ్లకు :-0.006921849846401035
కళ్లు :0.0037385464727474954
కళ్లెం :0.0005878337184355395
కవి :0.02243218903509822
కసరత్తు :-0.0040352414201813595
కసిగా :-0.0014171170146696926
కాంగ్రెస్‌ :0.042799095462750555
కాంగ్రెస్‌కు :0.0020694846734711243
కాకపోతే :-0.004994653846412093
కాకుండా :0.005898488976763634
కాగా :-0.018795396837400506
కాచుకోవాల్సిన :0.002886121807605836
కాదని :-0.005245324197024184
కాదా :0.0009840153594146877
కాదు :0.020543759840734945
కాని :-0.002603222642528205
కానీ :-0.0035700141409810184
కానున్న :0.03470611543016214
కాబట్టి :-0.036932997764451546
కారణం :-0.014559212344305909
కారణంగా :0.0166022897241902
కార్తీక్‌ :0.017007930011391382
కార్యక్రమం :-0.0005813280568041032
కార్యదర్శి :-0.0065040646539593966
కార్యాచరణ :0.0061047301947406785
కార్యాచరణకు :-0.004443451116864813
కాల :-0.03106197210947401
కాలం :0.004789357725161864
కాలంలో :-0.055304535793131875
కాలావధిలో :-0.007732668090286447
కాలేదు :-0.009605736688685106
కావచ్చు :0.09575052251098512
కావడం :-0.030417749781938033
కావడంతో :0.00598818312716244
కావడానికి :0.005538772442269798
కావలసిన :-0.0457603231223465
కావాలని :-0.0016276086785763564
కావాలన్నది :0.00414496869892779
కావాలి :-0.015654682237667476
కావు :0.006012243324267218
కి :-0.009580674917960295
కింద :-0.01875467968181944
కిలోమీటర్ల :-0.013394622063496633
కీపర్‌ :0.0028244903032500087
కీలక :-0.0038079727641137486
కు :0.0009130453186923433
కుండ :-0.005382017926811317
కుటుంబ :-0.007456096881284214
కుటుంబాలు :-0.004543380964382095
కునారిల్లుతున్న :-0.0017968282735198195
కుమార్‌ :0.023161927686176875
కుల :0.0049075162125895785
కూటమి :0.006281830341546603
కూడా :-0.014358219054453841
కూడిన :-0.0033802711546616466
కూర్చుని :-0.001348348052441483
కూలంకషంగా :0.0052705158094411364
కృషి :0.012075485878711573
కె :0.015592781463395022
కెప్టెన్‌ :-0.013094960428153888
కేంద్ర :-0.016861699264540557
కేంద్రం :0.011445917261240847
కేంద్రంలో :-0.006841536321282904
కేంద్రంలోని :0.006185290924919096
కేంద్రప్రభుత్వ :0.0005939163350060531
కేంద్రసర్కారు :-0.003099677830212493
కేంద్రాన్ని :0.002813549167260552
కేరళ :-0.005061930914647416
కేవలం :0.01978824550351957
కేసీఆర్‌ :0.04290346500797302
కైవసం :-0.016440111209833897
కొంచెం :-0.03226293645647319
కొంత :0.10199266279325844
కొట్టిన :-0.019803516024197998
కొట్టుమిట్టాడుతున్న :0.010459531465247177
కొత్త :-0.01828745118464427
కొత్తగా :0.00844872818330764
కొద్దిపాటి :-0.0035860402041512788
కొనసాగుతోంది :0.003733360375020958
కొనుగోళ్లు :-0.019320505826500814
కొన్నాళ్లుగా :-0.004754000972298867
కొన్ని :-0.015852307516632354
కొన్నేళ్లుగా :-0.008758067206799489
కొరడా :0.001014436694417965
కొరత :0.0030331890131090763
కొరతల :0.0010181297648388856
కొరవడింది :0.0034015860275169434
కొరవడ్డ :0.0010318774733272173
కోచ్‌ :0.050601771936952915
కోచ్‌గా :0.01133995827232511
కోటి :0.008581872676366023
కోటీ :-0.013685142743347414
కోట్ల :-0.00875291251334646
కోట్లకు :-0.001007242552162175
కోట్లమంది :-0.0030798200866963854
కోట్లలో :0.000730552227452895
కోట్లు :0.007293409867663575
కోడి :-0.011599554403652816
కోత :0.002166240258062127
కోయిల :-0.0001382795122543411
కోరలు :-0.004432956093114764
కోరిక :0.001616875973071319
కోరికలే :-0.033230577025981346
కోల్పోయి :0.00798737259732379
కోల్పోయింది :-0.008419656807339231
కోల్పోయిన :0.005160642662426818
కోసం :0.07029465896075116
కోసమే :0.019846494170406966
క్రమంగా :-0.010069607692106103
క్రమంలో :0.004782378489295047
క్రికెటర్‌ :0.004090217265149614
క్రికెట్‌ :-0.0605709696508728
క్రికెట్‌లో :-0.0038528212728688805
క్రితం :-0.0017568602193451
క్రితమే :0.00377584567606643
క్రీడా :-0.0031996109778756696
క్రీడాకారిణి :0.004748827585851157
క్రీడాకారుడు :0.0008581406275560475
క్రీడాకారుల :0.02314424584368799
క్రీడాకారులు :0.012680382456383995
ఖజానాకు :0.002220977301325374
ఖనిజ :0.014616615697073131
ఖరారు :-0.0021431634382113817
ఖరీఫ్‌ :0.011062035296972928
ఖరీఫ్‌లో :0.00724345498761147
ఖర్చు :-0.008852322872244958
గంతలు :-0.07283766766240929
గంభీర :-0.002918065613400429
గట్టి :0.0034931622171478923
గట్టిగా :0.00997022625155691
గడచిన :-0.0018387822400379
గడ్డమీద :-0.0002437165411843234
గణనీయంగా :0.007348891363619977
గణాంక :-0.008541553167303172
గణాంకాల :0.0010199913013231327
గణాంకాలు :0.0038797428893471036
గత :-0.05242306441380623
గతంలో :-0.030786372550187114
గత్యంతరం :-0.008775527359997527
గల :-0.014592158905256438
గా :-0.014977123195617274
గాని :0.042325587380353344
గాలి :0.14936252615924414
గాలికి :0.02737789892311198
గాలికొదిలేసి :0.0004325789693380493
గాలిలో :-0.00022886304044904726
గాల్లో :-0.014075289168349972
గిట్టుబాటు :-0.0048652138900724725
గిబ్స్‌ :0.0005469527151602529
గిల్‌ :0.018587672586743997
గీటురాయి :-0.0013421589247142375
గుండెలు :0.005592815220622196
గుండెల్లో :-0.005315712670098701
గుణపాఠాలు :0.001965079705855898
గురించి :-0.08246265931824208
గురువారం :0.017416106396673778
గుర్తించి :-0.005829432654990008
గుర్తింపు :-0.009346909560681833
గుర్తు :0.01492657785159414
గూర్చి :-0.004954726327236744
గెలిచి :-0.017338929130169878
గెలిచింది :0.0036144887212048718
గెలుచుకున్న :-0.012020795509041428
గెలుపు :0.011606126732400626
గెలుపొందింది :-0.0026100531824773654
గొంగడి :0.009844367575745557
గొడుగు :0.00020399892471733994
గొప్ప :0.0007024585643726061
గోధుమల్ని :0.0026120340332091633
గ్రామ :-0.004145747124214962
గ్రామీణ :-0.005256103725156782
గ్రూప్‌ :-0.02406971388646222
గ్రేటర్‌ :-0.0020538317061337017
ఘనంగా :-0.016692429680146108
ఘనత :0.0019853513051656486
ఘోర :-0.0018790760546983545
ఘోరంగా :0.015396320876668264
చందంగా :0.006051629266339254
చక్కటి :-0.002779864328938045
చక్కెర :-0.002844098025585703
చట్టబద్ధ :-0.006991149326650918
చదరపు :0.02392016576941342
చరిత్రను :-0.0029288044433547346
చర్చల :0.014417085710577437
చర్చలు :0.017542746837899893
చర్య :-0.0025128543035470912
చర్యల :0.0015214689823746822
చర్యలు :0.020187361977023716
చాంపియన్‌ :-0.008436118971866101
చాటుతున్నాయి :0.008711392803065047
చాటుతోంది :-0.007786215939136364
చార్లెస్‌వర్త్‌ :-0.003595456851257137
చాలా :0.04553697184523322
చాలు :-0.05567148687361257
చిత్తశుద్ధి :-0.015459643077249877
చిత్తశుద్ధికి :0.0048399790006066175
చిత్తు :0.006549293634999954
చిదంబరం :0.0033883421702366103
చిన్న :0.0022553585231614897
చిరకాల :-0.013733432082174476
చిలీ :-0.0022840098270082983
చివరి :-0.010752683102742378
చీకటి :0.198275043905082
చీకట్లో :0.16988788009654485
చీఫ్‌ :0.01514043869856417
చురుగ్గా :-0.003320733784989603
చూడ :-0.021778100719766456
చూడాలి :0.001843403628442715
చూపు :-0.010235666655917816
చూసి :0.012244159266927483
చూసినా :0.003610046080827645
చూస్తూ :-0.001734087086397269
చూస్తే :0.016472969050987166
చెంత :-0.06730341776947252
చెందిన :0.0022361348176628162
చెడ్డ :-0.010002172553242636
చెత్త :0.01387330935147498
చెన్నై :0.017411217616313333
చెన్నైలో :0.03378842401421231
చెప్పాడు :-0.028315374002463273
చెప్పారు :0.026363190081361718
చెప్పాలంటే :0.0017666774589541864
చెబుతున్న :-0.013406051843853187
చెబుతున్నారు :-0.000509231300081438
చెయ్యడం :-0.02072316087006773
చెరకు :-0.009934512952998905
చెరుపు :0.00498303302312827
చేత :0.07573105158436434
చేతల :0.005977196092544104
చేతికి :0.0044840728656731586
చేతిలో :0.010250829739504265
చేతివాటం :-0.004837690038840422
చేతులు :-0.021734976647050663
చేపట్టి :-0.007638503885336299
చేపట్టిన :0.008327023753771371
చేపడతామని :-0.004871357695556488
చేయడం :-0.10433958879560719
చేయని :0.009158876450122984
చేయాలని :-0.017553900927516363
చేయాల్సిన :0.003707160965954862
చేయించి :-0.0042173742828151995
చేరి :-0.0010551242530557029
చేరిన :-0.06688244631078993
చేరువ :-0.0017379073225504756
చేశాక :0.007513387469344563
చేశాడు :-0.0013286581299942128
చేశాయి :0.011213434118431823
చేశారు :0.011889899419887202
చేసి :0.008418236742105551
చేసింది :-0.026515334513719607
చేసిన :0.01623176611173436
చేసినట్టు :0.009536189266258778
చేసినట్లు :-0.003344798632084639
చేసినా :0.003261824233047785
చేసుకుని :-0.0018666609900299428
చేసుకొన్న :-0.0038963674822877696
చేసుకోవడానికి :-0.004373366317155305
చేసే :-0.02633930121263675
చేసేలా :-0.015235097418492225
చేస్తుంది :0.009007220591380715
చేస్తున్న :0.0171050029854441
చేస్తూ :-0.008083826372981296
చేస్తే :0.005547498280790668
చేస్తోంది :-0.003314841798761131
చైనా :-0.007184141064659142
చైనాను :0.0007231347269706186
చొప్పున :0.010919097488391104
చొరవ :-0.009532811047638116
చొరవతో :0.0014530745130691082
జంట :0.010837883395663361
జట్టు :0.1044285769957563
జట్టుకు :-0.025924148125407193
జట్టుగా :0.0034408344116435715
జట్టుతో :-0.010507432955576991
జట్టును :-0.0027813193849780147
జట్టులో :0.038954013257018326
జట్ల :-0.015052210331062672
జడలు :-0.0035065749709982767
జన :-0.00033644714774546677
జనం :0.0015263282198902193
జనాభా :-0.00676792264349809
జనార్దనరెడ్డి :0.010233954306159521
జమానాలో :0.00024020852639763978
జరగనున్న :0.02014918615986986
జరిగింది :0.055964631858118355
జరిగిన :-0.019761761555028855
జరిగే :0.005982216406591017
జరిపి :0.001846352869673105
జరిపిన :-0.01079397030211663
జరుగుతున్న :-0.017263352683909446
జరుగుతోంది :0.004048455646961564
జలగల :0.004841114176843598
జవాబుదారీ :0.003375352294341361
జాగ్రత్త :0.012239043982727385
జాతి :-0.024993521408462324
జాతిని :-0.0073334319251560824
జాతీయ :0.020270202435245452
జాతీయస్థాయిలో :-0.0027514384198552675
జాఫర్‌ :0.014622541858034984
జాబితాలో :0.0030408023303518904
జారీ :-0.0088117702605641
జారీచేసిన :0.0003665928465779724
జి :-0.0008174470265843003
జిల్లా :0.004678688126021068
జిల్లాలో :-0.004816983446757053
జిల్లాల్లో :0.001857260456723912
జీవన :-0.009805926690346217
జులైలో :0.0032001964338823
జూన్‌లో :0.0014777113217515864
జె :-0.027568063953859995
జేబుల్ని :0.0026120340332091633
జోక్యం :-0.002550854507471576
జోస్యం :0.003484715093440285
జ్ఞాపకం :-0.034966718052923264
జ్ఞాపకాల :-0.018682246872552852
టన్నుల :0.011855825855898037
టాప్‌ :0.00197822769591775
టాస్‌ :0.011795479675310463
టి :0.07163664416389016
టీమ్‌ :0.013243476736831678
టెన్నిస్‌ :-0.019459755148353255
టెస్ట్‌ :0.0471803874730629
టెస్ట్‌ను :-0.013769805613520167
టెస్ట్‌ల :0.04143314582843882
టెస్ట్‌లో :0.0059325087151994495
టోర్నమెంట్‌ :-0.008993864117744357
టోర్నమెంట్‌లో :-0.015340258963430314
ట్రోఫీ :-0.00976117303455126
ట్వంటీ :-0.0028078453422106203
డబుల్స్‌ :0.002256379524170114
డాలర్ల :0.01148019386111614
డాలర్లకు :0.0024710705405816876
డి :-0.00603771214749827
డిమాండు :-0.004024204141339042
డిసెంబరు :0.011430628935758792
డేనియల్‌ :-0.0039216817277386
డేనియేలా :0.00045501032463730797
డేవిడ్‌ :0.00653673174610801
