num_words 18872
తొడగటంతో :0.004377152769937799
తొడిగి :0.004827889312648925
తొడిగింది :0.0045515363106915585
తొడిగిందీ :-0.0019080346167423354
తొడుగుదామనుకోవడంలోనూ :-0.003452431245324194
తొఫిక్‌ :0.0021747403942330734
తొమ్మిదవ :0.003148830208102652
తొమ్మిది :-0.0036305665071119752
తొమ్మిదింటికి :0.0045515363106915585
తొమ్మిదిన :-0.0041397135924993835
తొమ్మిదినెలలు :-0.012658942868757917
తొమ్మిదిశాతం :-0.006226554890449996
తొమ్మిదిసార్లు :-0.0017888018326301007
తొమ్మిదేళ్లుగా :-0.0005989018736741983
తొమ్మిదో :-0.004806578210067621
తొలకరి :0.01169158948804521
తొలగించటం :0.01169158948804521
తొలగించాలని :-0.0020667094514519014
తొలగించిన :0.0046824790748550785
తొలగిస్తాను :-0.0015142298486949392
తొలగిస్తే :0.004827889312648925
తొలగుతున్న :3.157069091269341e-05
తొలగేలా :-0.0020698567962496917
తొలి :-0.012213152012073953
తొలిఅంచెగా :0.002969749721160378
తొలిచే :0.00039055775938354556
తొలిచేసినా :0.003196177309449224
తొలిటెస్టుకు :0.0017555494923626918
తొలితరం :-0.003640357264743804
తొలిదఫా :3.157069091269341e-05
తొలినాటి :-0.003640357264743804
తొలినాడే :0.0030587517546438073
తొలినాలుగేళ్లు :-0.001458036554248372
తొలిపొద్దులో :0.000591968234771892
తొలిమెట్టు :0.003564573824304416
తొలియత్నం :-0.001458036554248372
తొలిలక్ష్యంగా :-0.003640357264743804
తొలివికెట్‌కు :-0.006282055685599002
తొలిసారి :-0.007521823523931458
తొలిసారిగా :-0.00037961006200536694
తొలిసెట్‌ను :-0.0019160842639887505
తొలుత :-0.015341316802250924
తొలుస్తుంటే :0.0006673832856073016
తొలుస్తున్న :0.0029530307398031915
తొలుస్తున్నది :0.0023934796812904056
తొలుస్తున్నారు :0.01169158948804521
తొలుస్తూ :0.01169158948804521
తో :0.013650220327449912
తోక :0.0029530307398031915
తోచెడిన్‌ :-0.0035957829707702915
తోచెడునందు :-0.0035957829707702915
తోజర్మన్‌ :0.0002760249302365753
తోటంతా :0.0019326892576551433
తోటని :0.0009663446288275717
తోటను :0.0009663446288275717
తోటలో :0.0009663446288275717
తోటి :0.00355107759860254
తోటివారికిన్‌ :-0.0035957829707702915
తోడ :-0.0035957829707702915
తోడయ్యాయి :-0.003403560987455876
తోడివారికిన్‌ :-0.0035957829707702915
తోడు :0.0033414778942934585
తోడుగా :0.0230774296217964
తోడేసింది :0.0045515363106915585
తోడ్పడతానని :-0.002453513879177148
తోడ్పడని :0.0030097204302512743
తోడ్పడాలి :-0.0030215669527054387
తోడ్పడినందుకు :-0.003403560987455876
తోడ్పాటు :0.0021800188525403106
తోడ్పాటుతో :-0.0008797155934917102
తోడ్పాటుతోనూ :-0.003403560987455876
తోడ్పాటునందించడం :-0.004586557570779236
తోడ్పాటునందించడమే :-0.003640357264743804
తోడ్పాటునందించనంతకాలం :0.003256886789798007
తోడ్పాటునందించేందుకే :0.007049637817469838
తోడ్పాటును :0.007049637817469838
తోనూ :0.0009663446288275717
తోపగన్‌ :-0.0035957829707702915
తోపు :0.00035257729753981236
తోబుట్టువవుతాడు :0.0006673832856073016
తోరణం :-0.001688664704712462
తోరణాలతో :-0.0013814134169719003
తోలుడు :-0.002181775535538898
తోలుబొమ్మలాటలోని :0.0014137017481321817
తోవ :-0.012658942868757917
తోసిపుచ్చలేము :-0.0003538463456383338
తోసిపుచ్చింది :-0.0005989018736741983
తోసిపుచ్చిన :-0.0005062215750940739
తోసిపుచ్చినా :-0.0006077035053993862
తోసిరాజన్నారు :-0.0006077035053993862
తోస్తుంది :-0.0013814134169719003
త్పాతమే :0.00039055775938354556
త్యంత :-0.0035957829707702915
త్యజించాలి :0.0021545412136730452
త్యాగధనుల :-0.003640357264743804
త్యాగమంటున్న :-0.0015661277109799657
త్యాగమయైక :-0.0035957829707702915
త్యాగమూర్తులైన :-0.003640357264743804
త్యూషను :0.000397675241183544
త్రాగడం :-0.007620309735487833
త్రాగు :0.0006673832856073016
త్రికరణ :0.0021545412136730452
త్రిముఖ :0.0014593212498330125
త్రివిక్రముని :0.0006673832856073016
త్రివేది :0.003120785673161411
త్రిశంకు :-0.0044870339697444615
త్రిసభ్య :0.02819855126987935
త్రైమాసికానికి :0.000591968234771892
త్రోవలో :0.0021545412136730452
త్రోసిపుచ్చుతూ :0.005214670016593543
త్వక్‌చక్షు :-0.012658942868757917
త్వరగా :-0.004525843847976048
త్వరలో :0.0012154644927388973
త్సంతతికిన్‌ :-0.0035957829707702915
థర్మల్‌ :-0.0005062215750940739
థామస్‌ :0.00039055775938354556
థాయ్‌లాండ్‌ :0.0014593212498330125
థెరెసాను :0.003293317718506102
దంచి :0.015106133638758098
దంచితే :-0.003640357264743804
దంచుతారు :0.004377152769937799
దండంతో :-0.012658942868757917
దండగ :-0.0024808854522698235
దండలా :0.0009663446288275717
దండిగా :-0.004259349013132507
దండు :-0.0035957829707702915
దండుకుంటున్న :0.004827889312648925
దండోరావేసినా :-0.004784162683501723
దందా :-0.0005062215750940739
దక్కకపోవడం :0.003564573824304416
దక్కడం :0.0028522274153147736
దక్కదు :-0.0007370577148072666
దక్కనివ్వబోమన్న :-0.003403560987455876
దక్కన్‌ :-0.003119774331482097
దక్కలేదని :-7.395520325005727e-05
దక్కలేదు :-0.0019080346167423354
దక్కాలి :-0.001458036554248372
దక్కి :-0.00039743660211923493
దక్కించుకుంటున్నాయి :-0.005000999752813745
దక్కించుకునేందుకు :-0.0015661277109799657
దక్కించుకున్న :0.0015456446229734557
దక్కించుకున్నారు :-0.0021554486416433794
దక్కించుకొంది :-0.001458036554248372
దక్కించుకోగా :-0.0021554486416433794
దక్కింది :-0.006877517675480657
దక్కినా :0.0039602807466935005
దక్కుతున్న :0.005481797307938095
దక్కేది :0.0003794717106509099
దక్కేలా :0.0030097204302512743
దక్షిణ :0.0002760249302365753
దక్షిణకొరియా :0.0014593212498330125
దక్షిణాఫ్రకాతో :-0.006264025986007712
దక్షిణాఫ్రికన్‌ :0.0032108669440275273
దక్షిణాఫ్రికా :0.004786353775551164
దక్షిణాఫ్రికాకు :0.002151546936730417
దక్షిణాఫ్రికాతో :0.002876728712054916
దక్షిణాఫ్రికాలు :0.0012154644927388973
దక్షిణాఫ్రికాలో :0.0032108669440275273
దక్షిణాఫ్రికాల్ని :-0.0015661277109799657
దక్షిణాఫ్రిగా :-0.0008797155934917102
దక్షిణాసియాను :0.003256886789798007
దక్షిణాసియాలో :-0.0005989018736741983
దక్షుడని :0.0032108669440275273
దఖలు :3.157069091269341e-05
దఖలుపడగా :0.0046772380349621185
దఖలుపడతాయని :-0.003452431245324194
దఖలుపడనుందంటే :0.0014593212498330125
దఖలుపడింది :-0.0049764478738474035
దఖలుపడిన :-0.003403560987455876
దఖలుపడ్డాక :-0.006778286745330954
దఖలుపరచేముందు :0.0046772380349621185
దగా :0.0021408158609057394
దగాకోరు :0.004827889312648925
దగాచేసిన :-0.00039743660211923493
దగ్గర :0.0038616852672123947
దగ్గరకే :0.0006673832856073016
దగ్గరకొచ్చేసరికి :-0.004525843847976048
దగ్గరి :-0.003906419883993879
దగ్గరికి :0.0039602807466935005
దగ్గరుందని :0.004827889312648925
దగ్గర్లోని :0.0039602807466935005
దగ్ధం :-0.0013814134169719003
దగ్ధమవుతున్నట్టే :0.003196177309449224
దటీజ్‌ :0.005481797307938095
దడ :0.0037756519717148133
దని :-0.002942912966889142
దనీలిడూపై :0.006969064060577853
దన్ను :0.005783794160293654
దన్నుగా :3.157069091269341e-05
దన్నుతో :-6.059246764715893e-05
దఫా :-0.0072043343234093745
దబాయింపులతో :-0.003403560987455876
దబాయింపులు :-0.002181775535538898
దబాయింపో :0.004827889312648925
దబ్వాలీ :0.0045515363106915585
దమనకాండకు :0.007049637817469838
దమ్ముంటే :-0.0003538463456383338
దమ్మున్న :-0.000303174992271044
దయతలచిన :0.0003794717106509099
దయనీయ :-0.0023440500301445876
దయనీయంగా :-0.002181775535538898
దయబెట్టిన :-0.0035957829707702915
దయాదాక్షిణ్యాలపై :-0.003452431245324194
దయామతిన్‌ :-0.0035957829707702915
దయారసం :0.004827889312648925
దయ్యాలంటే :0.01169158948804521
దరఖాస్తు :-0.00011698437448559553
దరికీ :-0.003403560987455876
దరిచేరకుండా :0.0039602807466935005
దరిచేరవా :0.020740535912117896
దరిదాపుల్లోకి :-0.0020820013651824897
దరిమిలా :-0.0019352709296769728
దరిమిలానే :-0.0003538463456383338
దర్పంతో :0.0021545412136730452
దర్పణం :0.00014860754357117284
దర్పణంగా :0.003256886789798007
దర్బారాసింగ్‌ :-0.003640357264743804
దర్భాంగాలో :0.0005111519249509884
దర్యాప్తు :0.00019011992940373893
దర్యాప్తును :-0.0005062215750940739
దర్యాప్తులకు :0.0029530307398031915
దర్యాప్తులు :-0.00672327069574236
దర్యాప్తులో :0.005731472147911344
దర్శకత్వంలో :-0.0015661277109799657
దర్శనమవ్వాలంటే :-0.0015142298486949392
దలచి :-0.008167247031481592
దళారులు :0.0003794717106509099
దళాల :3.157069091269341e-05
దళాలు :-0.0025333118157252446
దళిత :-0.006486840342942491
దళితుడవై :-0.007620309735487833
దళితుడ్ని :-0.007620309735487833
దవా :0.006513773579596014
దవాఖానాలు :0.0045515363106915585
దవిదెంకో :0.009191732136415174
దశకంలో :-0.004250662461624301
దశకు :0.0007937382701760603
దశనుంచి :-0.0007370577148072666
దశలో :-0.003082529148884898
దశలోనే :-0.0020667094514519014
దశాబ్దపు :0.004379179384829612
దశాబ్దాల :-0.0010812754877261481
దశాబ్దాలకుపైగా :0.007049637817469838
దశాబ్దాలనాడు :-0.003640357264743804
దశాబ్దాలుగా :-0.0005513556401566417
దశాబ్దాల్లో :-0.003469040046605109
దశాబ్ది :-0.0007370577148072666
దశాబ్దిగా :0.003564573824304416
దహనం :0.0012154644927388973
దహించివేస్తుంది :-0.0332443178433261
దా :0.0009303698845870326
దాంతో :0.0015583710620601968
దాకా :0.002563106505201613
దాఖలా :0.0015924224030586223
దాఖలాలు :-0.002428302121653385
దాఖలు :-0.003640357264743804
దాఖలైన :0.00039055775938354556
దాగని :0.0019470683722844003
దాగుందని :0.0014137017481321817
దాచక :-0.0035957829707702915
దాచిపెట్టినా :0.0019470683722844003
దాచుకున్నా :0.0014137017481321817
దాచే :-0.0005989018736741983
దాటరాదన్న :0.0046772380349621185
దాటవేశారు :4.5518939725851e-05
దాటి :0.012268316928014585
దాటి/ :0.003293317718506102
దాటిన :-0.001458036554248372
దాటినవాళ్లకే :-0.012658942868757917
దాటినా :0.003293317718506102
దాటిపోతుందేమో :0.010103889468170433
దాటిపోయి :0.015106133638758098
దాటిస్తుంటాను :-0.007557305404866596
దాటే :0.0030097204302512743
దాటేట్లు :0.0010846753088395156
దాటేశారు :-0.0005989018736741983
దాడికి :0.004827889312648925
దాడితో :0.003256886789798007
దాడిని :-0.0003538463456383338
దాడుల :0.005685333372995105
దాడులకు :-0.0003538463456383338
దాడులను :0.0029530307398031915
దాడులు :0.013506151101299995
దాడుల్లో :0.0023989292758608365
దాత్మ :0.0021545412136730452
దాదాపు :0.000575263273963049
దానమిచ్చుటయందుదాన :-0.008167247031481592
దాని :0.0007323056717427632
దానికి :-0.016525139784852785
దానికో :-0.0020698567962496917
దానితో :-0.002718285758039108
దానిని :0.00167544951738341
దానిపట్ల :-0.0020667094514519014
దానిపై :-0.00859271365161982
దానిమీదే :-0.010484390649557454
దానిలో :0.0039602807466935005
దానివల్ల :0.007351858650120576
దాన్ని :-0.006420787996481858
దాన్నిబట్టి :0.005481797307938095
దాన్నే :0.006513773579596014
దాపురించడం :0.0030097204302512743
దాపురించదని :-0.003452431245324194
దాపురించి :-0.0016669506311844983
దాపురిస్తే :-0.00039743660211923493
దాపురిస్తోంది :0.003564573824304416
దామాషా :-0.001458036554248372
దామాషాలో :0.003564573824304416
దాయాది :-0.012658942868757917
దాయాదుల :-0.006052081601925912
దారి :0.00711932934161977
దారితీసింది :-0.0034160550817366178
దారితీసిన :0.0014054708568814241
దారిదప్పినప్పుడు :0.0021545412136730452
దారిదోపిడిలో :0.004827889312648925
దారిద్య్రరేఖ :0.0014593212498330125
దారిద్య్రాన్ని :0.0014593212498330125
దారిలో :0.0023934796812904056
దారిలోకి :-0.030356152280607344
దారీతెన్నూ :0.0003794717106509099
దారుణ :0.003214248857301587
దారుణం :-0.003740674438051978
దారుణంగా :0.003660122942343159
దారులు :-0.002181775535538898
దారే :-0.0017888018326301007
దార్శనికత :-0.003640357264743804
దాల్చడంలో :-0.006226554890449996
దావానలాన్ని :-0.012346332191442514
దాస్య :-0.003640357264743804
దాస్‌ :-0.002453513879177148
దాహానికి :0.005481797307938095
ది :0.002247927690675719
దించుకొంటాయేమోనన్న :-0.0003538463456383338
దించుకొన్న :0.004377152769937799
దింపలేదు :-0.0012329809876126298
దిక్కయిన :-0.002718285758039108
దిక్కు :0.004377152769937799
దిక్కుల :0.005975258093813318
దిక్కులు :-0.00039743660211923493
దిక్కులేక :0.0008965949972795963
దిక్కులేకుండా :-0.0030215669527054387
దిక్కూదివాణం :-0.0005062215750940739
దిక్సూచి :-0.0008872086208928788
దిగజారిపోతున్నా :0.0029530307398031915
దిగజారిపోతోంది :0.0029530307398031915
దిగజారుతున్నాయి :0.000591968234771892
దిగజార్చాయన్న :0.0030097204302512743
దిగనాసి :0.0030097204302512743
దిగనాసిగా :0.003836299746278248
దిగరాదన్న :0.00824060280714728
దిగలాగే :-0.0019080346167423354
దిగలాగేందుకు :-0.003469040046605109
దిగాం :0.015106133638758098
దిగి :-0.009508538413540617
దిగిన :-0.00631664813882866
దిగినప్పుడు :-0.004148010227515601
దిగివస్తాడు :0.0006673832856073016
దిగుబడి :-0.0011481429201552747
దిగుబడితో :0.0030587517546438073
దిగుబడిని :-0.002127845340252838
దిగుబడిలో :-0.0030215669527054387
దిగుబడుల :-0.001272207121803456
దిగుబడులకు :-0.0007485281292842503
దిగుబడులు :0.003526528634383225
దిగుబడులేమో :-0.0007370577148072666
దిగుబడుల్ని :-0.007249010955768493
దిగుబడుల్నీ :-1.6580779792991535e-05
దిగుబడుల్లో :-0.00303290141627555
దిగుమతి :-0.0007370577148072666
దిగుమతుల :-0.0030215669527054387
దిగుమతులకు :0.0039892343640627066
దిగుమతులపై :0.00560092451184847
దిగుమతులవైపు :0.0030587517546438073
దిగుమతులు :-0.004149310878493645
దిగుమతులే :-0.0030215669527054387
దిగువ :0.000907569287170455
దిగువన :0.0014593212498330125
దిగువశ్రేణి :-0.0007370577148072666
దిగ్గజం :-0.0030213142776071935
దిగ్బంధించింది :0.0030587517546438073
దిగ్భ్రాంతకరమన్న :-0.0006077035053993862
దిగ్భ్రాంతి :0.00523857531146351
దిద్దలేని :0.01169158948804521
దిద్దుకొంటున్న :-0.000151587496135522
దిద్దుకోవాలంటే :-0.0020698567962496917
దిద్దుకోవాల్సిందే :-0.0025333118157252446
దిద్దుబాటలో :0.006113029021937495
దిద్దుబాటు :0.0026811950753378683
దిద్దుబాట్లకు :0.0006438851080253325
దిద్దుబాట్లు :0.0014593212498330125
దినం :0.003256886789798007
దినక :-0.0035957829707702915
దినదిన :0.0006673832856073016
దినపత్రిక :0.0009132521756108592
దినమున్‌ :-0.0035957829707702915
దినారా :0.006969064060577853
దినుటన్‌ :-0.0035957829707702915
దినేశ్‌రెడ్డి :-0.0024808854522698235
దినేష్‌ :-0.0031815409423193793
దినోత్సవం :0.003293317718506102
దిమ్మరించడం :-0.0030215669527054387
దిమ్మరిస్తూనే :-0.002718285758039108
దిలీప్‌ :0.0005111519249509884
దిల్‌ :-0.006226554890449996
దివస్‌ :-0.012453109780899993
దివాలా :-0.003640357264743804
దివాలాకోరు :-0.0007370577148072666
దివాలాకోరుతనం :-0.006965917757643587
దివాలాకోరుతనమే :-0.004525843847976048
దివాలాకోరుతనానికి :-0.004784162683501723
దివిటీ :0.008065408965066688
దివ్య :0.003293317718506102
దివ్యంగా :0.00600306736127906
దివ్యంగానే :0.0021545412136730452
దివ్యమైన :-0.010716726927193172
దివ్వెలై :0.04084140497541221
దిశగా :-0.0062747126340782205
దిశానిర్దేశం :0.016229914329931393
దీంతో :-0.004310897283286759
దీక్ష :0.043723831267458886
దీక్షకు :0.00824060280714728
దీక్షతో :0.00824060280714728
దీక్షను :0.00824060280714728
దీక్షల :-0.0020698567962496917
దీక్షలు :0.00824060280714728
దీక్షా :-0.012658942868757917
దీక్షాబద్ధుడై :0.00824060280714728
దీక్షాయత్నాన్ని :0.00824060280714728
దీక్షిత్‌ :-0.003640357264743804
దీటగునే :-0.0035957829707702915
దీటుగా :0.0023124479014492044
దీటైన :0.0017507171838054018
దీదీకి :0.007049637817469838
దీన :0.003564573824304416
దీనంగా :-0.003452431245324194
దీనంబుగా :-0.0035957829707702915
దీనజనం :-0.002181775535538898
దీని :0.004374341788036818
దీనికి :-0.006393099881390889
దీనితో :-0.0022061637287501363
దీనిని :0.004788637420338556
దీనినే :0.0009685724733525479
దీనిపై :0.0009497967351937711
దీనుడివై :-0.007620309735487833
దీపం :-0.011652082144114312
దీపంగా :0.0045515363106915585
దీపక :-0.010716726927193172
దీపమవుతోంది :-0.002718285758039108
దీపమైంది :-0.0025333118157252446
దీపాన్ని :-0.00039743660211923493
దీపాల :0.0014137017481321817
దీపాలెన్నో :0.006506952205917696
దీయరు :0.0021545412136730452
దీర్ఘకాలం :-0.015158885346205676
దీర్ఘకాలిక :-0.0038037633229763773
దీర్ఘమైన :0.0009685724733525479
దీవనలందండి :0.0021545412136730452
దీవిలోని :-0.012658942868757917
దీసికోవాలి :0.0021545412136730452
దుందుడుకు :-0.0020667094514519014
దుందుడుకుతనంతో :0.007049637817469838
దుఃఖం :-0.007620309735487833
దుఃఖపు :-0.007620309735487833
దుఃఖసంద్రంలో :0.0029530307398031915
దుఃఖాన్ని :-0.007620309735487833
దుఃఖాలు :0.0043090824273460905
దుక్కి :0.0003794717106509099
దున్ని :0.0003794717106509099
దుప్పట్లు :0.000591968234771892
దుబాయిలో :0.006421733888055055
దుబాయ్‌లో :-0.0006972410530273988
దుబాయ్‌లోనే :0.0004298082243246298
దుముకుతుంటే :0.0021545412136730452
దుమ్ము :0.0030097204302512743
దుమ్ముపొరలు :-0.012346332191442514
దుమ్మెత్తిపోసే :0.0006673832856073016
దుయ్యబట్టారు :0.0046772380349621185
దుయ్యబడుతుంటే :-0.0019080346167423354
దురంతానికి :0.005975258093813318
దురదృష్టం :0.0007550026307035937
దురదృష్టవశాత్తు :0.0030097204302512743
దురన్యాయాల్ని :-0.0025333118157252446
దురలవాటు :0.004377152769937799
దురవస్థ :0.0003794717106509099
దురవస్థకు :-0.008545795867706488
దురవస్థను :-0.0003300356588530549
దురవస్థలకూ :-0.0024808854522698235
దురాగతానికి :0.003256886789798007
దురాగతాల్నే :0.004377152769937799
దురాచారాలను :0.0009497967351937711
దురాశేనని :0.010370267956058948
దుర్గంధం :-0.0332443178433261
దుర్గతిని :0.0030097204302512743
దుర్గతిపై :0.0030097204302512743
దుర్గమమైన :0.0021545412136730452
దుర్గాబాయి :-0.006778286745330954
దుర్ఘటన :0.007567978914125616
దుర్ఘటనకు :-0.002718285758039108
దుర్ఘటనను :0.0045515363106915585
దుర్ఘటనలు :0.004377152769937799
దుర్దశకు :0.0030097204302512743
దుర్దినాలు :0.0030097204302512743
దుర్దినాలెక్కడ :-0.0007370577148072666
దుర్నిరీక్ష్య :3.157069091269341e-05
దుర్భర :0.002036430657131389
దుర్భరం :-0.0024808854522698235
దుర్మరణం :-0.0010621719292072372
దుర్మరణంలో :0.0029530307398031915
దుర్మార్గంపై :-0.0006077035053993862
దుర్మార్గపు :-0.002181775535538898
దుర్రాజకీయం :-0.0005989018736741983
దుర్రాజకీయమే :-0.0003538463456383338
దుర్రాజకీయాలు :0.00824060280714728
దుర్లక్షణం :-0.004525843847976048
దుర్లభం :0.0030587517546438073
దుర్వినియోగం :0.0021545412136730452
దుర్వినియోగంపై :0.0004298082243246298
దులపరించేసుకుంటున్నారు :0.004827889312648925
దులపరించేసుకుంటోంది :-0.003774709223803544
దులపరించేసుకున్నారు :-0.004696248275808445
దులపరించేసుకొంటున్నారు :0.0045515363106915585
దులిపి :-0.012346332191442514
దులుపుకొంది :-0.0024808854522698235
దులుపుకోవడం :0.0030587517546438073
దువ్వకు :0.0009685724733525479
దుశ్చేష్టలకు :0.003256886789798007
దుష్కృతాన్ని :0.0012154644927388973
దుష్ప్రభావం :-0.0015661277109799657
దుష్ప్రభావాల :0.007181436203166159
దుష్ప్రభావాలు :-0.0025333118157252446
దుష్ఫలితమది :-0.0030215669527054387
దుష్ఫలితాల :0.0012154644927388973
దుస్తులు :0.000591968234771892
దుస్థితి :-0.005236057373133856
దుస్థితికి :4.5518939725851e-05
దుస్థితిని :0.0045515363106915585
దుస్థితిలో :-0.0020667094514519014
దుస్థితే :-0.004419238348870271
దుస్సహ :-0.0030215669527054387
దూకిన :-0.003403560987455876
దూకుడుకు :-0.006226554890449996
దూకుడును :-0.0019080346167423354
దూడ :0.0030587517546438073
దూదిపింజలుగా :0.0009663446288275717
దూదిపింజెల్లా :3.157069091269341e-05
దూరం :0.00061864640985455
దూరంగా :-0.01784493868731884
దూరంలో :0.000204505667819351
దూరతీరాలకు :-0.006226554890449996
దూరతీరాలు :0.010370267956058948
దూరదర్శన్‌ :0.003293317718506102
దూరదృష్టి :0.0021545412136730452
దూరదృష్టికి :-0.003640357264743804
దూరాన :0.0013347665712146032
దూశాయి :-0.00039743660211923493
దూషణలకు :0.0006673832856073016
దూసి :-0.00039743660211923493
దూసుకుపోయి :-0.002181775535538898
దూసుకుపోవాలి :-0.0010463133862977218
దూసుకొచ్చే :0.002969749721160378
దృక్కోణం :0.003564573824304416
దృక్కోణంలో :-0.004525843847976048
దృక్కోణంలోనే :0.007049637817469838
దృక్పథం :0.0033190782374455568
దృక్పథమే :0.0030587517546438073
దృక్పథమేదీ :0.003564573824304416
దృఢాభిప్రాయం :-0.0020667094514519014
దృశ్యాదృశ్యరూపాలలో :0.0021545412136730452
దృష్టాంతం :-0.0008918612528471136
దృష్టాంతాలు :-0.0023138514573521583
దృష్టి :0.0023189338578816234
దృష్టికి :0.0026057666497878136
దృష్టితో :-0.0022717899621821345
దృష్టిపెట్టాలి :0.0029530307398031915
దృష్టిలో :-0.008799726650255173
దృష్టిసారించింది :-0.0006077035053993862
దృష్టిసారిస్తానని :-0.0022856105413720834
దృష్టిసారిస్తే :-0.006226554890449996
దృష్ట్యా :0.0031963287266664523
దెక్కన్‌ :0.006524221182699227
దెచ్చినన్‌ :-0.0035957829707702915
దెబ్బ :0.0009749005722875941
దెబ్బగా :0.0010846753088395156
దెబ్బతింటుందని :-0.0003538463456383338
దెబ్బతింటోందని :0.003256886789798007
దెబ్బతిన్నప్పుడు :0.0014054708568814241
దెబ్బతిన్నాయని :0.007049637817469838
దెబ్బతిన్నాయి :-0.00039743660211923493
దెబ్బతీశాడు :-0.0021554486416433794
దెబ్బతీసి :0.00824060280714728
దెబ్బతీసిన :0.004827889312648925
దెబ్బతీస్తున్న :0.0046772380349621185
దెబ్బమీద :0.0003794717106509099
దెరవండి :0.0021545412136730452
దైన్యపున్‌ :-0.0035957829707702915
దే :0.0035726938762023785
దేదీప్యమానంగా :-0.008686140884693133
దేనికదే :-0.0018292866848200705
దేనికో :0.0021545412136730452
దేవకన్యలో :0.01169158948804521
దేవతల :-0.012658942868757917
దేవతలు :0.015774222815369335
దేవతవు :-0.0020820013651824897
దేవతావస్త్రాల్ని :0.000591968234771892
దేవదత్తం :0.003293317718506102
దేవదానవులు :-0.012658942868757917
దేవధర్‌ :-0.0031818232799000583
దేవాలయం :-0.0006077035053993862
దేవాలయంలో :0.0018995934703875423
దేవి :-0.0005062215750940739
దేవీకటాక్షం :0.0012154644927388973
దేవుడికి :-0.017372281769386266
దేవుడివా :-0.007620309735487833
దేవుడెప్పుడైనా :0.0009685724733525479
దేవుడెరుగు :0.0030097204302512743
దేవుడో :-0.008686140884693133
దేవుని :0.0009497967351937711
దేవులపల్లి :0.003293317718506102
దేవ్‌ :0.0035395837337939126
దేవ్‌ధర్‌ :0.0010846753088395156
దేశ :0.002601288341934875
దేశం :-0.0036891597203507318
దేశంగా :0.006107236449258611
దేశంనుంచి :-0.006778286745330954
దేశంలో :0.003484264699845496
దేశంలోకి :-0.006226554890449996
దేశంలోని :-0.00859271365161982
దేశంలోనే :-0.00043507325022418703
దేశజనాభా :-0.003640357264743804
దేశదేశాల :-0.0015661277109799657
దేశపు :0.004374341788036818
దేశభక్తి :-0.0019080346167423354
దేశభక్తిగల :-0.003640357264743804
దేశభద్రతతో :-0.0005989018736741983
దేశమంతా :0.0023934796812904056
దేశములో :0.0009685724733525479
దేశమైన :0.0030097204302512743
దేశవాళీ :0.005626405020596993
దేశవ్యాప్తంగా :-0.005604331805694969
దేశాటన :0.00039055775938354556
దేశాధినేతల :0.0012154644927388973
దేశాధినేతలు :-0.0015661277109799657
దేశాధ్యక్ష :3.157069091269341e-05
దేశాధ్యక్షత :3.157069091269341e-05
దేశానికి :0.007671638027937721
దేశానికే :0.0003794717106509099
దేశానిది :-0.025317885737515835
దేశాన్ని :0.002238211473712871
దేశాన్నేలుతున్న :0.005481797307938095
దేశాభిమానాలు :0.0032933177185061014
దేశార్థిక :0.0024512512882431466
దేశార్థికాన్ని :0.004827889312648925
దేశాల :-0.001235880909498931
దేశాలకన్నా :0.0014593212498330125
దేశాలకు :0.002481095286760141
దేశాలకూ :0.003256886789798007
దేశాలకే :0.0012154644927388973
దేశాలదే :-0.0015661277109799657
దేశాలనుంచీ :0.002097564580056578
దేశాలనే :-0.0015661277109799657
దేశాలన్నీ :0.005481797307938095
దేశాలలోని :0.011395735691792431
దేశాలు :0.012298155825938947
దేశాలే :0.0012154644927388973
దేశాల్ని :-0.00032364624152661053
దేశాల్లో :0.00849759823191525
దేశాల్లోనూ :0.002969749721160378
దేశీయ :-0.00021454122618456387
దేశీయంగా :0.007072635527071642
దేశీయంగానూ :-0.0003538463456383338
దేశీయావసరాలకు :-0.0030215669527054387
దేశీయోత్పత్తిలో :0.003564573824304416
దేశ్‌ముఖ్‌ :-0.006778286745330954
దేహం :0.02283443113221405
దేహశుద్ధిలాంటి :0.003256886789798007
దేహాల :0.003196177309449224
దైనందిన :-0.0024808854522698235
దైన్యావస్థే :-0.003640357264743804
దైవం :0.0021545412136730452
దైవతుల్యుడు :0.0009685724733525479
దైవతుల్యులైన :-0.008686140884693133
దైవదర్శనానికి :-0.002718285758039108
దైవాధీనం :-0.002718285758039108
దైవాన్ని :0.0021545412136730452
దొంగ :0.002969749721160378
దొంగలో :0.020169258060349943
దొంగాటకం :0.007049637817469838
దొంగాటకానికి :-0.0025333118157252446
దొంతరలు :-0.0019160842639887505
దొంతర్ని :-0.030356152280607344
దొడ్డపనేని :-0.002453513879177148
దొరకతరు :0.020169258060349943
దొరకదు :-0.012658942868757917
దొరకబుచ్చుకొన్న :0.0029530307398031915
దొరకరా :0.020169258060349943
దొరకరు :0.040338516120699885
దొరకలేదనో :-0.012658942868757917
దొరలు :-0.007620309735487833
దొరికాక :-0.0013814134169719003
దొరికిన :0.0039602807466935005
దొరికినవట :0.0006673832856073016
దొరికే :0.008754305539875598
దొరుకుతారు :0.020169258060349943
దోచిపెట్టడమే :-0.0005062215750940739
దోచిపెట్టిన :-0.0010281023126756698
దోచు :-0.0035957829707702915
దోపిడి :-0.010633322686573377
దోపిడిది :0.004827889312648925
దోపిడిని :-0.0024808854522698235
దోపిడీ :-0.0006077035053993862
దోపిడీకి :-0.0006077035053993862
దోపిడీని :-0.0006077035053993862
